event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2012,claims_per_1000_residents,claim_payments_per_capita
sandy,Hurricane Sandy,Hurricane,2012,36085013201,2,65319.78,3419.07,0.00,68738.85,34369.43,1421,1.407460,48.37
sandy,Hurricane Sandy,Hurricane,2012,36085013204,4,73878.61,12209.65,0.00,86088.26,21522.06,4742,0.843526,18.15
sandy,Hurricane Sandy,Hurricane,2012,36085013302,9,355370.44,22115.25,0.00,377485.69,41942.85,3440,2.616279,109.73
sandy,Hurricane Sandy,Hurricane,2012,36085013400,4,274637.16,16300.00,0.00,290937.16,72734.29,3960,1.010101,73.47
sandy,Hurricane Sandy,Hurricane,2012,36085013800,2,52612.66,0.00,0.00,52612.66,26306.33,5915,0.338123,8.89
sandy,Hurricane Sandy,Hurricane,2012,36085014607,1,9405.69,0.00,0.00,9405.69,9405.69,4777,0.209336,1.97
sandy,Hurricane Sandy,Hurricane,2012,36085014608,1,4198.09,143.78,0.00,4341.87,4341.87,3779,0.264620,1.15
sandy,Hurricane Sandy,Hurricane,2012,36085015100,1,67141.02,5600.00,0.00,72741.02,72741.02,5279,0.189430,13.78
sandy,Hurricane Sandy,Hurricane,2012,36085015601,1,1274.22,0.00,0.00,1274.22,1274.22,6151,0.162575,0.21
sandy,Hurricane Sandy,Hurricane,2012,36085015603,297,17777949.56,1931073.54,180000.00,19889023.10,66966.41,4620,64.285714,4304.98
sandy,Hurricane Sandy,Hurricane,2012,36085016901,1,0.00,0.00,0.00,0.00,0.00,3246,0.308071,0.00
sandy,Hurricane Sandy,Hurricane,2012,36085017005,2,5053.95,0.00,0.00,5053.95,2526.97,4574,0.437254,1.10
sandy,Hurricane Sandy,Hurricane,2012,36085017008,1,2809.68,0.00,0.00,2809.68,2809.68,7348,0.136091,0.38
sandy,Hurricane Sandy,Hurricane,2012,36085017009,1,500000.00,0.00,0.00,500000.00,500000.00,4219,0.237023,118.51
sandy,Hurricane Sandy,Hurricane,2012,36085017011,1,0.00,0.00,0.00,0.00,0.00,5096,0.196232,0.00
sandy,Hurricane Sandy,Hurricane,2012,36085017600,26,3982470.61,1080287.69,0.00,5062758.30,194721.47,4741,5.484075,1067.87
sandy,Hurricane Sandy,Hurricane,2012,36085017700,1,0.00,0.00,0.00,0.00,0.00,7320,0.136612,0.00
sandy,Hurricane Sandy,Hurricane,2012,36085018702,2,0.00,0.00,0.00,0.00,0.00,7249,0.275900,0.00
sandy,Hurricane Sandy,Hurricane,2012,36085019800,20,462933.03,29346.40,0.00,492279.43,24613.97,6645,3.009782,74.08
sandy,Hurricane Sandy,Hurricane,2012,36085020700,3,97160.06,280.18,0.00,97440.24,32480.08,5684,0.527797,17.14
sandy,Hurricane Sandy,Hurricane,2012,36085021300,1,27900.00,12300.00,0.00,40200.00,40200.00,5211,0.191902,7.71
sandy,Hurricane Sandy,Hurricane,2012,36085022300,1,202654.46,20000.00,0.00,222654.46,222654.46,2654,0.376790,83.89
sandy,Hurricane Sandy,Hurricane,2012,36085022600,3,175868.57,10500.00,0.00,186368.57,62122.86,9064,0.330980,20.56
sandy,Hurricane Sandy,Hurricane,2012,36085023100,1,250000.00,58119.28,0.00,308119.28,308119.28,4689,0.213265,65.71
sandy,Hurricane Sandy,Hurricane,2012,36085024402,104,6256845.11,370255.57,60000.00,6687100.68,64299.05,3904,26.639344,1712.88
sandy,Hurricane Sandy,Hurricane,2012,36085024800,7,976379.23,61720.00,0.00,1038099.23,148299.89,5060,1.383399,205.16
sandy,Hurricane Sandy,Hurricane,2012,36085025100,1,0.00,0.00,0.00,0.00,0.00,5783,0.172921,0.00
sandy,Hurricane Sandy,Hurricane,2012,36085027702,1,42182.63,2391.55,0.00,44574.18,44574.18,6280,0.159236,7.10
sandy,Hurricane Sandy,Hurricane,2012,36085029102,18,999465.51,432843.21,0.00,1432308.72,79572.71,2303,7.815892,621.93
sandy,Hurricane Sandy,Hurricane,2012,36085029103,1,1846.58,0.00,0.00,1846.58,1846.58,7401,0.135117,0.25
sandy,Hurricane Sandy,Hurricane,2012,36085031902,2,531144.11,15641.00,0.00,546785.11,273392.55,4296,0.465549,127.28
sandy,Hurricane Sandy,Hurricane,2012,36087010200,31,2375047.00,107231.42,90000.00,2572278.42,82976.72,4577,6.772995,562.00
sandy,Hurricane Sandy,Hurricane,2012,36087010602,9,203095.03,63068.80,0.00,266163.83,29573.76,6355,1.416208,41.88
sandy,Hurricane Sandy,Hurricane,2012,36087010801,1,0.00,0.00,0.00,0.00,0.00,4144,0.241313,0.00
sandy,Hurricane Sandy,Hurricane,2012,36087010802,2,0.00,0.00,0.00,0.00,0.00,5565,0.359389,0.00
sandy,Hurricane Sandy,Hurricane,2012,36087010803,2,5767.11,0.00,0.00,5767.11,2883.55,5676,0.352361,1.02
sandy,Hurricane Sandy,Hurricane,2012,36087011000,3,125427.72,21483.88,0.00,146911.60,48970.53,2011,1.491795,73.05
sandy,Hurricane Sandy,Hurricane,2012,36087012202,1,3348.74,0.00,0.00,3348.74,3348.74,6033,0.165755,0.56
sandy,Hurricane Sandy,Hurricane,2012,36087013003,13,809094.36,282386.60,0.00,1091480.96,83960.07,3189,4.076513,342.26
sandy,Hurricane Sandy,Hurricane,2012,36087013100,43,1961536.48,0.00,0.00,1961536.48,45617.13,6091,7.059596,322.04
sandy,Hurricane Sandy,Hurricane,2012,36087013200,3,273906.48,102229.77,0.00,376136.25,125378.75,3521,0.852031,106.83
sandy,Hurricane Sandy,Hurricane,2012,36087013300,46,3126369.08,340816.14,14732.79,3481918.01,75693.87,2524,18.225040,1379.52
sandy,Hurricane Sandy,Hurricane,2012,36087013402,3,204817.12,39857.74,0.00,244674.86,81558.29,3955,0.758534,61.86
sandy,Hurricane Sandy,Hurricane,2012,36093032101,1,0.00,0.00,0.00,0.00,0.00,5710,0.175131,0.00
sandy,Hurricane Sandy,Hurricane,2012,36095740100,1,0.00,0.00,0.00,0.00,0.00,5455,0.183318,0.00
sandy,Hurricane Sandy,Hurricane,2012,36095740600,1,147629.67,0.00,0.00,147629.67,147629.67,3171,0.315358,46.56
sandy,Hurricane Sandy,Hurricane,2012,36095740700,1,0.00,0.00,0.00,0.00,0.00,5481,0.182448,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103110101,7,103611.28,1036.32,0.00,104647.60,14949.66,3673,1.905799,28.49
sandy,Hurricane Sandy,Hurricane,2012,36103110102,1,42508.87,0.00,0.00,42508.87,42508.87,5009,0.199641,8.49
sandy,Hurricane Sandy,Hurricane,2012,36103110200,2,42265.27,0.00,0.00,42265.27,21132.64,5111,0.391313,8.27
sandy,Hurricane Sandy,Hurricane,2012,36103110300,23,1228543.03,83166.37,0.00,1311709.40,57030.84,5090,4.518664,257.70
sandy,Hurricane Sandy,Hurricane,2012,36103110401,8,627686.99,60184.49,15000.00,702871.48,87858.93,2840,2.816901,247.49
sandy,Hurricane Sandy,Hurricane,2012,36103110402,4,14318.51,704.59,0.00,15023.10,3755.77,3167,1.263025,4.74
sandy,Hurricane Sandy,Hurricane,2012,36103110501,7,736171.08,423921.11,0.00,1160092.19,165727.46,3257,2.149217,356.18
sandy,Hurricane Sandy,Hurricane,2012,36103110600,2,83760.05,1184.50,0.00,84944.55,42472.28,7418,0.269614,11.45
sandy,Hurricane Sandy,Hurricane,2012,36103110801,103,4923540.87,682643.32,30000.00,5636184.19,54720.23,1951,52.793439,2888.87
sandy,Hurricane Sandy,Hurricane,2012,36103110803,43,1767372.42,301051.37,30000.00,2098423.79,48800.55,5714,7.525376,367.24
sandy,Hurricane Sandy,Hurricane,2012,36103111100,1,43227.89,0.00,0.00,43227.89,43227.89,9116,0.109697,4.74
sandy,Hurricane Sandy,Hurricane,2012,36103111300,1,1178.71,0.00,0.00,1178.71,1178.71,4822,0.207383,0.24
sandy,Hurricane Sandy,Hurricane,2012,36103112002,1,0.00,0.00,0.00,0.00,0.00,5172,0.193349,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103112102,1,0.00,0.00,0.00,0.00,0.00,3905,0.256082,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103112211,1,14750.02,0.00,0.00,14750.02,14750.02,4894,0.204332,3.01
sandy,Hurricane Sandy,Hurricane,2012,36103112212,1,0.00,0.00,0.00,0.00,0.00,3287,0.304229,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103122705,1,0.00,0.00,0.00,0.00,0.00,2712,0.368732,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103122802,1,8498.36,3324.00,0.00,11822.36,11822.36,4156,0.240616,2.84
sandy,Hurricane Sandy,Hurricane,2012,36103122902,1,15165.58,0.00,0.00,15165.58,15165.58,4306,0.232234,3.52
sandy,Hurricane Sandy,Hurricane,2012,36103123001,10,735206.52,182061.77,0.00,917268.29,91726.83,6166,1.621797,148.76
sandy,Hurricane Sandy,Hurricane,2012,36103123202,1,0.00,0.00,0.00,0.00,0.00,8725,0.114613,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103123301,6,368093.12,36224.47,0.00,404317.59,67386.26,8080,0.742574,50.04
sandy,Hurricane Sandy,Hurricane,2012,36103123402,1,157752.13,68982.28,0.00,226734.41,226734.41,7795,0.128287,29.09
sandy,Hurricane Sandy,Hurricane,2012,36103123500,1,0.00,0.00,0.00,0.00,0.00,6244,0.160154,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103123600,707,65625843.52,7627078.35,716814.46,73969736.33,104624.80,3344,211.423445,22120.14
sandy,Hurricane Sandy,Hurricane,2012,36103123702,20,866498.68,37177.25,0.00,903675.93,45183.80,7177,2.786680,125.91
sandy,Hurricane Sandy,Hurricane,2012,36103123801,985,54933196.03,8434223.78,939420.00,64306839.81,65286.13,4208,234.077947,15282.04
sandy,Hurricane Sandy,Hurricane,2012,36103123802,665,36944355.23,3724721.61,537800.00,41206876.84,61965.23,3532,188.278596,11666.73
sandy,Hurricane Sandy,Hurricane,2012,36103124001,1,3354.39,0.00,0.00,3354.39,3354.39,4424,0.226040,0.76
sandy,Hurricane Sandy,Hurricane,2012,36103124002,1,26202.72,0.00,0.00,26202.72,26202.72,3803,0.262950,6.89
sandy,Hurricane Sandy,Hurricane,2012,36103124101,18,410614.02,38202.45,0.00,448816.47,24934.25,4963,3.626839,90.43
sandy,Hurricane Sandy,Hurricane,2012,36103124102,346,25305728.69,3262867.89,1207247.05,29775843.63,86057.35,3494,99.026903,8521.99
sandy,Hurricane Sandy,Hurricane,2012,36103124200,538,36595322.22,4074709.02,1058573.81,41728605.05,77562.46,5761,93.386565,7243.29
sandy,Hurricane Sandy,Hurricane,2012,36103124401,237,17995522.23,2166966.57,447180.73,20609669.53,86960.63,3880,61.082474,5311.77
sandy,Hurricane Sandy,Hurricane,2012,36103124402,569,33179940.19,3554606.09,760857.81,37495404.09,65897.02,3941,144.379599,9514.19
sandy,Hurricane Sandy,Hurricane,2012,36103124500,3,19994.85,0.00,0.00,19994.85,6664.95,4833,0.620732,4.14
sandy,Hurricane Sandy,Hurricane,2012,36103124601,271,20124257.46,2272976.95,858671.75,23255906.16,85815.15,3157,85.840988,7366.46
sandy,Hurricane Sandy,Hurricane,2012,36103124602,643,59372534.22,7665319.23,1471742.70,68509596.15,106546.81,4195,153.277712,16331.25
sandy,Hurricane Sandy,Hurricane,2012,36103134703,1,15135.94,0.00,0.00,15135.94,15135.94,4161,0.240327,3.64
sandy,Hurricane Sandy,Hurricane,2012,36103134907,1,66412.63,12929.10,0.00,79341.73,79341.73,4776,0.209380,16.61
sandy,Hurricane Sandy,Hurricane,2012,36103135002,1,0.00,0.00,0.00,0.00,0.00,5185,0.192864,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103135004,16,645013.08,87001.58,0.00,732014.66,45750.92,3003,5.328005,243.76
sandy,Hurricane Sandy,Hurricane,2012,36103135401,1,0.00,0.00,0.00,0.00,0.00,7010,0.142653,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103145807,2,0.00,0.00,0.00,0.00,0.00,4314,0.463607,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103145901,2,228186.92,20856.98,30000.00,279043.90,139521.95,3924,0.509684,71.11
sandy,Hurricane Sandy,Hurricane,2012,36103145902,4,78514.22,0.00,0.00,78514.22,19628.56,8287,0.482684,9.47
sandy,Hurricane Sandy,Hurricane,2012,36103145903,5,509060.85,18591.40,0.00,527652.25,105530.45,5788,0.863856,91.16
sandy,Hurricane Sandy,Hurricane,2012,36103146001,3,134589.68,14195.15,0.00,148784.83,49594.94,5190,0.578035,28.67
sandy,Hurricane Sandy,Hurricane,2012,36103146002,4,90377.30,0.00,0.00,90377.30,22594.33,6493,0.616048,13.92
sandy,Hurricane Sandy,Hurricane,2012,36103146003,7,255457.45,30172.35,0.00,285629.80,40804.26,8536,0.820056,33.46
sandy,Hurricane Sandy,Hurricane,2012,36103146102,7,1149415.38,20000.00,0.00,1169415.38,167059.34,2489,2.812374,469.83
sandy,Hurricane Sandy,Hurricane,2012,36103146103,3,195047.84,0.00,0.00,195047.84,65015.95,4195,0.715137,46.50
sandy,Hurricane Sandy,Hurricane,2012,36103146206,2,49756.39,0.00,0.00,49756.39,24878.19,2794,0.715820,17.81
sandy,Hurricane Sandy,Hurricane,2012,36103146500,1,0.00,0.00,0.00,0.00,0.00,5243,0.190730,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103146604,1,0.00,0.00,0.00,0.00,0.00,4389,0.227842,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103146704,1,154802.31,61503.35,0.00,216305.66,216305.66,1930,0.518135,112.08
sandy,Hurricane Sandy,Hurricane,2012,36103146800,3,143500.00,18942.07,0.00,162442.07,54147.36,6111,0.490918,26.58
sandy,Hurricane Sandy,Hurricane,2012,36103146902,563,43423544.47,6720810.43,570000.00,50714354.90,90078.78,4113,136.883054,12330.26
sandy,Hurricane Sandy,Hurricane,2012,36103147001,44,2177278.81,225156.51,0.00,2402435.32,54600.80,4309,10.211186,557.54
sandy,Hurricane Sandy,Hurricane,2012,36103147003,45,2467085.00,265707.48,0.00,2732792.48,60728.72,4676,9.623610,584.43
sandy,Hurricane Sandy,Hurricane,2012,36103147004,1456,79337206.85,9238712.74,787640.20,89363559.79,61376.07,346,4208.092486,258276.18
sandy,Hurricane Sandy,Hurricane,2012,36103147100,66,3592878.75,243052.54,0.00,3835931.29,58120.17,3122,21.140295,1228.68
sandy,Hurricane Sandy,Hurricane,2012,36103147200,113,6787075.48,964173.37,120000.00,7871248.85,69657.07,5678,19.901374,1386.27
sandy,Hurricane Sandy,Hurricane,2012,36103147300,143,10079658.13,992759.40,270000.00,11342417.53,79317.61,7885,18.135701,1438.48
sandy,Hurricane Sandy,Hurricane,2012,36103147401,2,102478.55,14424.39,0.00,116902.94,58451.47,5920,0.337838,19.75
sandy,Hurricane Sandy,Hurricane,2012,36103147402,138,8763122.05,1137486.49,15000.00,9915608.54,71852.24,3776,36.546610,2625.96
sandy,Hurricane Sandy,Hurricane,2012,36103147501,50,3130815.81,192752.65,0.00,3323568.46,66471.37,7622,6.559958,436.05
sandy,Hurricane Sandy,Hurricane,2012,36103147502,1,203270.13,29362.24,0.00,232632.37,232632.37,6476,0.154416,35.92
sandy,Hurricane Sandy,Hurricane,2012,36103147503,12,772091.65,48325.32,0.00,820416.97,68368.08,1501,7.994670,546.58
sandy,Hurricane Sandy,Hurricane,2012,36103147601,340,22930783.67,4456720.36,336937.41,27724441.44,81542.47,2247,151.312862,12338.43
sandy,Hurricane Sandy,Hurricane,2012,36103147602,112,4173674.03,601210.93,30000.00,4804884.96,42900.76,4970,22.535211,966.78
sandy,Hurricane Sandy,Hurricane,2012,36103147701,3,25142.13,0.00,0.00,25142.13,8380.71,3336,0.899281,7.54
sandy,Hurricane Sandy,Hurricane,2012,36103147702,20,847497.49,143426.62,90000.00,1080924.11,54046.21,4822,4.147657,224.17
sandy,Hurricane Sandy,Hurricane,2012,36103147802,132,6582444.25,959992.56,151355.13,7693791.94,58286.30,3723,35.455278,2066.56
sandy,Hurricane Sandy,Hurricane,2012,36103147804,7,263827.30,0.00,0.00,263827.30,37689.61,5994,1.167835,44.02
sandy,Hurricane Sandy,Hurricane,2012,36103147902,103,4866261.02,626487.86,90000.00,5582748.88,54201.45,4300,23.953488,1298.31
sandy,Hurricane Sandy,Hurricane,2012,36103158001,16,235590.38,32435.11,0.00,268025.49,16751.59,4673,3.423925,57.36
sandy,Hurricane Sandy,Hurricane,2012,36103158002,5,238661.92,70590.97,0.00,309252.89,61850.58,6115,0.817661,50.57
sandy,Hurricane Sandy,Hurricane,2012,36103158205,3,141401.17,11774.90,0.00,153176.07,51058.69,2051,1.462701,74.68
sandy,Hurricane Sandy,Hurricane,2012,36103158206,9,370786.05,0.00,0.00,370786.05,41198.45,3895,2.310655,95.20
sandy,Hurricane Sandy,Hurricane,2012,36103158304,15,633559.52,48318.75,0.00,681878.27,45458.55,6886,2.178333,99.02
sandy,Hurricane Sandy,Hurricane,2012,36103158309,1,17503.05,91.68,0.00,17594.73,17594.73,4486,0.222916,3.92
sandy,Hurricane Sandy,Hurricane,2012,36103158317,1,0.00,0.00,0.00,0.00,0.00,5595,0.178731,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103158320,1,0.00,0.00,0.00,0.00,0.00,6238,0.160308,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103158323,1,0.00,0.00,0.00,0.00,0.00,7152,0.139821,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103158405,1,0.00,0.00,0.00,0.00,0.00,4782,0.209118,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103158408,1,0.00,0.00,0.00,0.00,0.00,3965,0.252207,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103158606,1,0.00,0.00,0.00,0.00,0.00,4611,0.216873,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103158802,161,7741844.85,770823.21,345000.00,8857668.06,55016.57,4492,35.841496,1971.88
sandy,Hurricane Sandy,Hurricane,2012,36103158803,3,84005.23,794.35,0.00,84799.58,28266.53,6232,0.481386,13.61
sandy,Hurricane Sandy,Hurricane,2012,36103158804,1,235399.07,0.00,0.00,235399.07,235399.07,7499,0.133351,31.39
sandy,Hurricane Sandy,Hurricane,2012,36103158900,4,203027.73,29145.42,0.00,232173.15,58043.29,6865,0.582666,33.82
sandy,Hurricane Sandy,Hurricane,2012,36103159000,183,10556844.04,923818.81,390000.00,11870662.85,64867.01,4966,36.850584,2390.39
sandy,Hurricane Sandy,Hurricane,2012,36103159102,3,134190.22,958.54,0.00,135148.76,45049.59,6453,0.464900,20.94
sandy,Hurricane Sandy,Hurricane,2012,36103159103,1,0.00,0.00,0.00,0.00,0.00,6440,0.155280,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103159105,1,39045.54,0.00,0.00,39045.54,39045.54,7186,0.139159,5.43
sandy,Hurricane Sandy,Hurricane,2012,36103159201,28,1082717.40,282416.57,60000.00,1425133.97,50897.64,2858,9.797061,498.65
sandy,Hurricane Sandy,Hurricane,2012,36103159203,99,3982281.13,356709.82,60000.00,4398990.95,44434.25,5482,18.059103,802.44
sandy,Hurricane Sandy,Hurricane,2012,36103159204,56,1927583.05,141895.91,30000.00,2099478.96,37490.70,3925,14.267516,534.90
sandy,Hurricane Sandy,Hurricane,2012,36103159300,17,697607.60,39386.65,0.00,736994.25,43352.60,2175,7.816092,338.85
sandy,Hurricane Sandy,Hurricane,2012,36103159404,1,1226.43,0.00,0.00,1226.43,1226.43,6919,0.144530,0.18
sandy,Hurricane Sandy,Hurricane,2012,36103159410,2,79877.90,0.00,0.00,79877.90,39938.95,8519,0.234769,9.38
sandy,Hurricane Sandy,Hurricane,2012,36103159505,35,792318.20,31468.77,0.00,823786.97,23536.77,8085,4.329004,101.89
sandy,Hurricane Sandy,Hurricane,2012,36103159506,65,1213104.42,85205.51,30000.00,1328309.93,20435.54,8103,8.021720,163.93
sandy,Hurricane Sandy,Hurricane,2012,36103159508,159,6569922.50,359987.82,210000.00,7139910.32,44905.10,7421,21.425684,962.12
sandy,Hurricane Sandy,Hurricane,2012,36103159509,192,7265737.06,360168.83,200754.00,7826659.89,40763.85,3010,63.787375,2600.22
sandy,Hurricane Sandy,Hurricane,2012,36103159510,571,27714241.11,2193533.25,150000.00,30057774.36,52640.59,219,2607.305936,137250.11
sandy,Hurricane Sandy,Hurricane,2012,36103159511,6,107357.42,422.94,0.00,107780.36,17963.39,7207,0.832524,14.95
sandy,Hurricane Sandy,Hurricane,2012,36103159512,14,917380.07,191842.61,60000.00,1169222.68,83515.91,2422,5.780347,482.75
sandy,Hurricane Sandy,Hurricane,2012,36103159601,155,7348869.89,800444.24,90000.00,8239314.13,53156.87,6487,23.893942,1270.13
sandy,Hurricane Sandy,Hurricane,2012,36103159602,66,2687192.32,611273.45,0.00,3298465.77,49976.75,4035,16.356877,817.46
sandy,Hurricane Sandy,Hurricane,2012,36103169701,23,377967.30,59545.17,0.00,437512.47,19022.28,7891,2.914713,55.44
sandy,Hurricane Sandy,Hurricane,2012,36103169703,6,76289.09,1446.89,0.00,77735.98,12956.00,1689,3.552398,46.02
sandy,Hurricane Sandy,Hurricane,2012,36103169800,15,191809.52,95475.54,0.00,287285.06,19152.34,5619,2.669514,51.13
sandy,Hurricane Sandy,Hurricane,2012,36103169901,2,186599.37,0.00,0.00,186599.37,93299.68,5820,0.343643,32.06
sandy,Hurricane Sandy,Hurricane,2012,36103169902,178,5545807.13,518528.76,90000.00,6154335.89,34574.92,5135,34.664070,1198.51
sandy,Hurricane Sandy,Hurricane,2012,36103170001,80,2877250.54,216042.55,0.00,3093293.09,38666.16,5392,14.836795,573.68
sandy,Hurricane Sandy,Hurricane,2012,36103170002,64,1896317.06,81124.85,0.00,1977441.91,30897.53,4151,15.417972,476.38
sandy,Hurricane Sandy,Hurricane,2012,36103170101,115,1995131.01,227496.97,0.00,2222627.98,19327.20,2475,46.464646,898.03
sandy,Hurricane Sandy,Hurricane,2012,36103170201,81,2091404.44,109909.07,0.00,2201313.51,27176.71,5965,13.579212,369.04
sandy,Hurricane Sandy,Hurricane,2012,36103170202,112,3061635.12,183497.13,0.00,3245132.25,28974.40,3976,28.169014,816.18
sandy,Hurricane Sandy,Hurricane,2012,36103180300,31,895849.34,37441.78,0.00,933291.12,30106.17,2624,11.814024,355.67
sandy,Hurricane Sandy,Hurricane,2012,36103190401,95,3846809.80,410322.62,90000.00,4347132.42,45759.29,8789,10.808966,494.61
sandy,Hurricane Sandy,Hurricane,2012,36103190402,1,0.00,0.00,0.00,0.00,0.00,2608,0.383436,0.00
sandy,Hurricane Sandy,Hurricane,2012,36103190403,18,232818.90,174.28,0.00,232993.18,12944.07,3877,4.642765,60.10
sandy,Hurricane Sandy,Hurricane,2012,36103190502,392,17149021.54,2262291.49,321586.91,19732899.94,50339.03,2554,153.484730,7726.27
sandy,Hurricane Sandy,Hurricane,2012,36103190503,95,4057997.42,459102.01,90000.00,4607099.43,48495.78,2665,35.647280,1728.74
sandy,Hurricane Sandy,Hurricane,2012,36103190504,231,3772006.46,298992.94,30000.00,4100999.40,17753.24,1800,128.333333,2278.33
sandy,Hurricane Sandy,Hurricane,2012,36103190601,248,10108064.21,1267114.92,427134.00,11802313.13,47589.97,4401,56.350829,2681.73
sandy,Hurricane Sandy,Hurricane,2012,36103190603,91,3404902.47,416461.03,120000.00,3941363.50,43311.69,4333,21.001616,909.62
sandy,Hurricane Sandy,Hurricane,2012,36103190604,64,2780441.78,194392.83,30000.00,3004834.61,46950.54,4382,14.605203,685.72
sandy,Hurricane Sandy,Hurricane,2012,36103190704,134,9328771.01,1087751.48,0.00,10416522.49,77735.24,2643,50.699962,3941.17
sandy,Hurricane Sandy,Hurricane,2012,36103190705,117,4369543.72,465902.24,135000.00,4970445.96,42482.44,3980,29.396985,1248.86
sandy,Hurricane Sandy,Hurricane,2012,36103190706,45,1229692.71,58837.74,60000.00,1348530.45,29967.34,4929,9.129641,273.59
sandy,Hurricane Sandy,Hurricane,2012,36103190707,57,1387816.78,128303.73,0.00,1516120.51,26598.61,5130,11.111111,295.54
sandy,Hurricane Sandy,Hurricane,2012,36103190708,40,950854.77,128855.04,0.00,1079709.81,26992.75,2039,19.617460,529.53
sandy,Hurricane Sandy,Hurricane,2012,36103190800,60,1700053.09,118429.82,0.00,1818482.91,30308.05,3167,18.945374,574.20
sandy,Hurricane Sandy,Hurricane,2012,36103200901,17,903022.67,78483.32,0.00,981505.99,57735.65,1125,15.111111,872.45
sandy,Hurricane Sandy,Hurricane,2012,36103200902,24,640305.23,45836.16,0.00,686141.39,28589.22,7414,3.237119,92.55
sandy,Hurricane Sandy,Hurricane,2012,36103201001,43,549325.63,15432.76,0.00,564758.39,13133.92,6081,7.071205,92.87
sandy,Hurricane Sandy,Hurricane,2012,36103201003,22,446818.19,58821.50,0.00,505639.69,22983.62,3281,6.705273,154.11
sandy,Hurricane Sandy,Hurricane,2012,36103201004,59,1074765.57,88422.74,0.00,1163188.31,19715.06,3559,16.577690,326.83
sandy,Hurricane Sandy,Hurricane,2012,36105951600,1,0.00,0.00,0.00,0.00,0.00,2674,0.373972,0.00
sandy,Hurricane Sandy,Hurricane,2012,36105951800,1,4166.94,404.78,0.00,4571.72,4571.72,6693,0.149410,0.68
sandy,Hurricane Sandy,Hurricane,2012,36105952100,1,0.00,0.00,0.00,0.00,0.00,2673,0.374111,0.00
sandy,Hurricane Sandy,Hurricane,2012,36111950100,2,256734.04,19445.25,0.00,276179.29,138089.65,5258,0.380373,52.53
sandy,Hurricane Sandy,Hurricane,2012,36111950200,20,972119.47,70464.24,0.00,1042583.71,52129.19,4003,4.996253,260.45
sandy,Hurricane Sandy,Hurricane,2012,36111951400,3,98213.64,15300.00,0.00,113513.64,37837.88,3347,0.896325,33.92
sandy,Hurricane Sandy,Hurricane,2012,36111951700,13,423332.74,53839.50,0.00,477172.24,36705.56,4828,2.692626,98.83
sandy,Hurricane Sandy,Hurricane,2012,36111952200,2,30645.39,1784.78,0.00,32430.17,16215.08,3837,0.521241,8.45
sandy,Hurricane Sandy,Hurricane,2012,36111952500,1,11229.37,0.00,0.00,11229.37,11229.37,3400,0.294118,3.30
sandy,Hurricane Sandy,Hurricane,2012,36111953800,1,45719.12,0.00,0.00,45719.12,45719.12,3756,0.266241,12.17
sandy,Hurricane Sandy,Hurricane,2012,36111954100,2,175317.39,81259.35,0.00,256576.74,128288.37,5953,0.335965,43.10
sandy,Hurricane Sandy,Hurricane,2012,36111954400,1,3194.88,0.00,0.00,3194.88,3194.88,9945,0.100553,0.32
sandy,Hurricane Sandy,Hurricane,2012,36117020800,1,24603.00,0.00,0.00,24603.00,24603.00,3245,0.308166,7.58
sandy,Hurricane Sandy,Hurricane,2012,36119000202,1,0.00,0.00,0.00,0.00,0.00,3952,0.253036,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119000401,1,97882.37,0.00,0.00,97882.37,97882.37,3738,0.267523,26.19
sandy,Hurricane Sandy,Hurricane,2012,36119001301,1,0.00,0.00,0.00,0.00,0.00,4257,0.234907,0.00
sandy,Hurricane Sandy,Hurricane,2012,36119002204,1,3486.10,0.00,0.00,3486.10,3486.10,4525,0.220994,0.77
sandy,Hurricane Sandy,Hurricane,2012,36119002600,2,90185.09,0.00,0.00,90185.09,45092.54,4002,0.499750,22.54
sandy,Hurricane Sandy,Hurricane,2012,36119005500,3,105256.86,0.00,0.00,105256.86,35085.62,5485,0.546946,19.19
sandy,Hurricane Sandy,Hurricane,2012,36119005701,2,44219.32,0.00,0.00,44219.32,22109.66,6554,0.305157,6.75
