event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2021,claims_per_1000_residents,claim_payments_per_capita
ida,Hurricane Ida,Hurricane,2021,22001960501,1,0.00,0.00,0.00,0.00,0.00,3135,0.318979,0.00
ida,Hurricane Ida,Hurricane,2021,22005030102,1,0.00,0.00,0.00,0.00,0.00,4637,0.215657,0.00
ida,Hurricane Ida,Hurricane,2021,22005030104,2,0.00,0.00,0.00,0.00,0.00,3714,0.538503,0.00
ida,Hurricane Ida,Hurricane,2021,22005030105,1,0.00,0.00,0.00,0.00,0.00,6287,0.159058,0.00
ida,Hurricane Ida,Hurricane,2021,22005030106,4,0.00,0.00,0.00,0.00,0.00,1974,2.026342,0.00
ida,Hurricane Ida,Hurricane,2021,22005030107,2,19122.18,0.00,0.00,19122.18,9561.09,3220,0.621118,5.94
ida,Hurricane Ida,Hurricane,2021,22005030207,1,0.00,0.00,0.00,0.00,0.00,5772,0.173250,0.00
ida,Hurricane Ida,Hurricane,2021,22005030209,4,0.00,0.00,0.00,0.00,0.00,2481,1.612253,0.00
ida,Hurricane Ida,Hurricane,2021,22005030212,1,0.00,0.00,0.00,0.00,0.00,8076,0.123824,0.00
ida,Hurricane Ida,Hurricane,2021,22005030215,2,6670.33,0.00,0.00,6670.33,3335.16,4426,0.451875,1.51
ida,Hurricane Ida,Hurricane,2021,22005030302,13,73045.25,135.51,0.00,73180.76,5629.29,6010,2.163062,12.18
ida,Hurricane Ida,Hurricane,2021,22005030303,2,0.00,0.00,0.00,0.00,0.00,4091,0.488878,0.00
ida,Hurricane Ida,Hurricane,2021,22005030304,1,0.00,0.00,0.00,0.00,0.00,3290,0.303951,0.00
ida,Hurricane Ida,Hurricane,2021,22005030403,1,0.00,0.00,0.00,0.00,0.00,2289,0.436872,0.00
ida,Hurricane Ida,Hurricane,2021,22005030404,2,2444.03,0.00,0.00,2444.03,1222.02,2665,0.750469,0.92
ida,Hurricane Ida,Hurricane,2021,22005030405,5,12757.65,2182.74,0.00,14940.39,2988.08,4697,1.064509,3.18
ida,Hurricane Ida,Hurricane,2021,22005030406,5,0.00,0.00,0.00,0.00,0.00,4559,1.096732,0.00
ida,Hurricane Ida,Hurricane,2021,22005030501,2,9507.06,0.00,0.00,9507.06,4753.53,3101,0.644953,3.07
ida,Hurricane Ida,Hurricane,2021,22005030502,1,0.00,0.00,0.00,0.00,0.00,2137,0.467946,0.00
ida,Hurricane Ida,Hurricane,2021,22005030503,4,106938.13,2491.87,0.00,109430.00,27357.50,3027,1.321440,36.15
ida,Hurricane Ida,Hurricane,2021,22005030600,3,78927.42,0.00,11005.00,89932.42,29977.47,5881,0.510117,15.29
ida,Hurricane Ida,Hurricane,2021,22005030900,2,0.00,0.00,0.00,0.00,0.00,3856,0.518672,0.00
ida,Hurricane Ida,Hurricane,2021,22007050100,1,50401.12,0.00,0.00,50401.12,50401.12,3496,0.286041,14.42
ida,Hurricane Ida,Hurricane,2021,22007050201,1,0.00,0.00,0.00,0.00,0.00,2573,0.388651,0.00
ida,Hurricane Ida,Hurricane,2021,22019000601,1,0.00,0.00,0.00,0.00,0.00,3490,0.286533,0.00
ida,Hurricane Ida,Hurricane,2021,22019001600,2,0.00,0.00,0.00,0.00,0.00,4661,0.429092,0.00
ida,Hurricane Ida,Hurricane,2021,22033000100,1,0.00,0.00,0.00,0.00,0.00,1476,0.677507,0.00
ida,Hurricane Ida,Hurricane,2021,22033000200,2,0.00,0.00,0.00,0.00,0.00,6453,0.309933,0.00
ida,Hurricane Ida,Hurricane,2021,22033000400,1,0.00,0.00,0.00,0.00,0.00,2710,0.369004,0.00
ida,Hurricane Ida,Hurricane,2021,22033000601,1,43066.50,0.00,0.00,43066.50,43066.50,2389,0.418585,18.03
ida,Hurricane Ida,Hurricane,2021,22033000702,1,0.00,0.00,0.00,0.00,0.00,3479,0.287439,0.00
ida,Hurricane Ida,Hurricane,2021,22033000900,1,34742.33,0.00,0.00,34742.33,34742.33,4148,0.241080,8.38
ida,Hurricane Ida,Hurricane,2021,22033001103,1,9426.44,0.00,0.00,9426.44,9426.44,3887,0.257268,2.43
ida,Hurricane Ida,Hurricane,2021,22033001700,1,71884.05,462.87,0.00,72346.92,72346.92,4628,0.216076,15.63
ida,Hurricane Ida,Hurricane,2021,22033002500,3,3143.39,0.00,0.00,3143.39,1047.80,2843,1.055223,1.11
ida,Hurricane Ida,Hurricane,2021,22033003201,1,20339.70,21957.52,0.00,42297.22,42297.22,4681,0.213630,9.04
ida,Hurricane Ida,Hurricane,2021,22033003202,1,12606.54,0.00,0.00,12606.54,12606.54,3397,0.294377,3.71
ida,Hurricane Ida,Hurricane,2021,22033003400,3,19791.44,0.00,0.00,19791.44,6597.15,8143,0.368415,2.43
ida,Hurricane Ida,Hurricane,2021,22033003505,2,0.00,0.00,0.00,0.00,0.00,2571,0.777907,0.00
ida,Hurricane Ida,Hurricane,2021,22033003506,6,0.00,0.00,0.00,0.00,0.00,5414,1.108238,0.00
ida,Hurricane Ida,Hurricane,2021,22033003507,1,0.00,0.00,0.00,0.00,0.00,4804,0.208160,0.00
ida,Hurricane Ida,Hurricane,2021,22033003601,5,26704.56,10000.00,0.00,36704.56,7340.91,3158,1.583281,11.62
ida,Hurricane Ida,Hurricane,2021,22033003603,1,0.00,0.00,0.00,0.00,0.00,2375,0.421053,0.00
ida,Hurricane Ida,Hurricane,2021,22033003604,5,1073.70,0.00,0.00,1073.70,214.74,5426,0.921489,0.20
ida,Hurricane Ida,Hurricane,2021,22033003701,1,0.00,0.00,0.00,0.00,0.00,6292,0.158932,0.00
ida,Hurricane Ida,Hurricane,2021,22033003702,2,0.00,0.00,0.00,0.00,0.00,4364,0.458295,0.00
ida,Hurricane Ida,Hurricane,2021,22033003703,2,0.00,0.00,0.00,0.00,0.00,7294,0.274198,0.00
ida,Hurricane Ida,Hurricane,2021,22033003804,1,33737.85,0.00,0.00,33737.85,33737.85,4578,0.218436,7.37
ida,Hurricane Ida,Hurricane,2021,22033003810,1,1527.70,0.00,0.00,1527.70,1527.70,2770,0.361011,0.55
ida,Hurricane Ida,Hurricane,2021,22033003811,2,61822.73,5000.00,0.00,66822.73,33411.37,4766,0.419639,14.02
ida,Hurricane Ida,Hurricane,2021,22033003908,2,0.00,0.00,0.00,0.00,0.00,4342,0.460617,0.00
ida,Hurricane Ida,Hurricane,2021,22033003909,1,0.00,0.00,0.00,0.00,0.00,3717,0.269034,0.00
ida,Hurricane Ida,Hurricane,2021,22033003911,2,0.00,0.00,0.00,0.00,0.00,4810,0.415800,0.00
ida,Hurricane Ida,Hurricane,2021,22033003912,1,0.00,0.00,0.00,0.00,0.00,3512,0.284738,0.00
ida,Hurricane Ida,Hurricane,2021,22033003913,1,0.00,0.00,0.00,0.00,0.00,7027,0.142308,0.00
ida,Hurricane Ida,Hurricane,2021,22033004019,1,0.00,0.00,0.00,0.00,0.00,3970,0.251889,0.00
ida,Hurricane Ida,Hurricane,2021,22033004021,2,10137.36,0.00,0.00,10137.36,5068.68,5119,0.390701,1.98
ida,Hurricane Ida,Hurricane,2021,22033004022,2,0.00,0.00,0.00,0.00,0.00,5168,0.386997,0.00
ida,Hurricane Ida,Hurricane,2021,22033004023,1,0.00,0.00,0.00,0.00,0.00,3228,0.309789,0.00
ida,Hurricane Ida,Hurricane,2021,22033004024,1,26338.43,2340.25,0.00,28678.68,28678.68,4264,0.234522,6.73
ida,Hurricane Ida,Hurricane,2021,22033004026,1,0.00,0.00,0.00,0.00,0.00,8474,0.118008,0.00
ida,Hurricane Ida,Hurricane,2021,22033004029,1,0.00,0.00,0.00,0.00,0.00,3843,0.260213,0.00
ida,Hurricane Ida,Hurricane,2021,22033004201,2,0.00,0.00,0.00,0.00,0.00,5001,0.399920,0.00
ida,Hurricane Ida,Hurricane,2021,22033004301,1,0.00,0.00,0.00,0.00,0.00,6547,0.152742,0.00
ida,Hurricane Ida,Hurricane,2021,22033004302,1,961.23,0.00,0.00,961.23,961.23,5697,0.175531,0.17
ida,Hurricane Ida,Hurricane,2021,22033004403,3,14430.08,0.00,0.00,14430.08,4810.03,6060,0.495050,2.38
ida,Hurricane Ida,Hurricane,2021,22033004503,4,8361.56,0.00,0.00,8361.56,2090.39,5012,0.798085,1.67
ida,Hurricane Ida,Hurricane,2021,22033004504,3,0.00,0.00,0.00,0.00,0.00,5675,0.528634,0.00
ida,Hurricane Ida,Hurricane,2021,22033004507,1,0.00,0.00,0.00,0.00,0.00,5083,0.196734,0.00
ida,Hurricane Ida,Hurricane,2021,22033004509,2,2807.00,0.00,0.00,2807.00,1403.50,7165,0.279135,0.39
ida,Hurricane Ida,Hurricane,2021,22033004511,2,28670.51,0.00,0.00,28670.51,14335.25,3949,0.506457,7.26
ida,Hurricane Ida,Hurricane,2021,22033004516,1,0.00,0.00,0.00,0.00,0.00,4929,0.202881,0.00
ida,Hurricane Ida,Hurricane,2021,22033004606,1,0.00,0.00,0.00,0.00,0.00,6822,0.146585,0.00
ida,Hurricane Ida,Hurricane,2021,22045031301,1,12830.41,0.00,0.00,12830.41,12830.41,4218,0.237079,3.04
ida,Hurricane Ida,Hurricane,2021,22047952600,1,808.00,0.00,0.00,808.00,808.00,2333,0.428633,0.35
ida,Hurricane Ida,Hurricane,2021,22047952901,1,0.00,0.00,0.00,0.00,0.00,3059,0.326904,0.00
ida,Hurricane Ida,Hurricane,2021,22047953101,1,62504.08,11776.14,0.00,74280.22,74280.22,4904,0.203915,15.15
ida,Hurricane Ida,Hurricane,2021,22047953200,3,23778.53,0.00,0.00,23778.53,7926.18,7847,0.382312,3.03
ida,Hurricane Ida,Hurricane,2021,22051020204,15,69619.62,0.00,0.00,69619.62,4641.31,2815,5.328597,24.73
ida,Hurricane Ida,Hurricane,2021,22051020205,7,505902.02,0.00,0.00,505902.02,72271.72,3305,2.118003,153.07
ida,Hurricane Ida,Hurricane,2021,22051020206,15,20434.30,0.00,0.00,20434.30,1362.29,4363,3.438001,4.68
ida,Hurricane Ida,Hurricane,2021,22051020304,14,108238.99,22310.62,0.00,130549.61,9324.97,4750,2.947368,27.48
ida,Hurricane Ida,Hurricane,2021,22051020305,27,27066.83,0.00,0.00,27066.83,1002.48,3936,6.859756,6.88
ida,Hurricane Ida,Hurricane,2021,22051020400,14,141848.81,39839.10,0.00,181687.91,12977.71,3164,4.424779,57.42
ida,Hurricane Ida,Hurricane,2021,22051020502,38,206960.65,8555.97,0.00,215516.62,5671.49,5682,6.687786,37.93
ida,Hurricane Ida,Hurricane,2021,22051020505,33,349677.41,26733.54,0.00,376410.95,11406.39,2001,16.491754,188.11
ida,Hurricane Ida,Hurricane,2021,22051020506,22,33528.79,5763.81,0.00,39292.60,1786.03,4757,4.624764,8.26
ida,Hurricane Ida,Hurricane,2021,22051020507,57,264460.87,47300.29,0.00,311761.16,5469.49,3958,14.401213,78.77
ida,Hurricane Ida,Hurricane,2021,22051020511,25,183795.08,55522.43,0.00,239317.51,9572.70,3980,6.281407,60.13
ida,Hurricane Ida,Hurricane,2021,22051020512,14,0.00,0.00,0.00,0.00,0.00,2187,6.401463,0.00
ida,Hurricane Ida,Hurricane,2021,22051020513,31,271474.55,10609.41,0.00,282083.96,9099.48,5415,5.724838,52.09
ida,Hurricane Ida,Hurricane,2021,22051020514,17,63649.01,1616.35,0.00,65265.36,3839.14,3623,4.692244,18.01
ida,Hurricane Ida,Hurricane,2021,22051020515,59,713676.26,43374.77,0.00,757051.03,12831.37,3545,16.643159,213.55
ida,Hurricane Ida,Hurricane,2021,22051020516,58,603457.76,39458.11,0.00,642915.87,11084.76,4509,12.863163,142.59
ida,Hurricane Ida,Hurricane,2021,22051020517,25,330537.12,72185.98,0.00,402723.10,16108.92,3816,6.551363,105.54
ida,Hurricane Ida,Hurricane,2021,22051020518,87,1072690.17,45417.68,15000.00,1133107.85,13024.23,2915,29.845626,388.72
ida,Hurricane Ida,Hurricane,2021,22051020519,42,193739.90,12189.59,0.00,205929.49,4903.08,4666,9.001286,44.13
ida,Hurricane Ida,Hurricane,2021,22051020600,50,722906.76,20174.83,0.00,743081.59,14861.63,4968,10.064412,149.57
ida,Hurricane Ida,Hurricane,2021,22051021000,8,7128.34,0.00,0.00,7128.34,891.04,2424,3.300330,2.94
ida,Hurricane Ida,Hurricane,2021,22051021100,11,102138.09,2488.49,0.00,104626.58,9511.51,2220,4.954955,47.13
ida,Hurricane Ida,Hurricane,2021,22051021200,12,82534.79,0.00,0.00,82534.79,6877.90,2450,4.897959,33.69
ida,Hurricane Ida,Hurricane,2021,22051021300,22,222207.32,25188.27,0.00,247395.59,11245.25,3230,6.811146,76.59
ida,Hurricane Ida,Hurricane,2021,22051021400,8,0.00,0.00,0.00,0.00,0.00,2089,3.829584,0.00
ida,Hurricane Ida,Hurricane,2021,22051021500,2,0.00,0.00,0.00,0.00,0.00,2840,0.704225,0.00
ida,Hurricane Ida,Hurricane,2021,22051021601,13,72801.38,0.00,0.00,72801.38,5600.11,2307,5.635024,31.56
ida,Hurricane Ida,Hurricane,2021,22051021602,3,0.00,0.00,0.00,0.00,0.00,1255,2.390438,0.00
ida,Hurricane Ida,Hurricane,2021,22051022601,11,99668.85,85512.71,0.00,185181.56,16834.69,2743,4.010208,67.51
ida,Hurricane Ida,Hurricane,2021,22051023003,11,5766.34,2206.99,0.00,7973.33,724.85,3166,3.474416,2.52
ida,Hurricane Ida,Hurricane,2021,22051023004,8,82609.62,1838.18,0.00,84447.80,10555.98,4955,1.614531,17.04
ida,Hurricane Ida,Hurricane,2021,22051023300,11,0.00,0.00,0.00,0.00,0.00,1887,5.829359,0.00
ida,Hurricane Ida,Hurricane,2021,22051023400,21,64028.55,9182.87,0.00,73211.42,3486.26,3030,6.930693,24.16
ida,Hurricane Ida,Hurricane,2021,22051023500,30,236251.99,16810.20,0.00,253062.19,8435.41,4597,6.525995,55.05
ida,Hurricane Ida,Hurricane,2021,22051023600,26,98157.56,0.00,0.00,98157.56,3775.29,4109,6.327574,23.89
ida,Hurricane Ida,Hurricane,2021,22051023700,12,19419.60,0.00,0.00,19419.60,1618.30,1931,6.214397,10.06
ida,Hurricane Ida,Hurricane,2021,22051023800,9,93991.46,13010.56,0.00,107002.02,11889.11,3434,2.620850,31.16
ida,Hurricane Ida,Hurricane,2021,22051023901,11,17895.11,0.00,0.00,17895.11,1626.83,2480,4.435484,7.22
ida,Hurricane Ida,Hurricane,2021,22051023902,8,81323.33,0.00,0.00,81323.33,10165.42,2394,3.341688,33.97
ida,Hurricane Ida,Hurricane,2021,22051023903,7,61666.74,0.00,0.00,61666.74,8809.53,2172,3.222836,28.39
ida,Hurricane Ida,Hurricane,2021,22051023904,15,183669.96,24839.27,0.00,208509.23,13900.62,2955,5.076142,70.56
ida,Hurricane Ida,Hurricane,2021,22051024001,5,0.00,0.00,0.00,0.00,0.00,2706,1.847746,0.00
ida,Hurricane Ida,Hurricane,2021,22051024002,4,80322.51,20682.53,0.00,101005.04,25251.26,2838,1.409443,35.59
ida,Hurricane Ida,Hurricane,2021,22051024100,8,113135.38,12215.51,0.00,125350.89,15668.86,3593,2.226552,34.89
ida,Hurricane Ida,Hurricane,2021,22051024202,13,478.18,21000.00,0.00,21478.18,1652.17,5552,2.341499,3.87
ida,Hurricane Ida,Hurricane,2021,22051024300,3,5445.66,0.00,0.00,5445.66,1815.22,2780,1.079137,1.96
ida,Hurricane Ida,Hurricane,2021,22051024400,5,31624.29,0.00,0.00,31624.29,6324.86,3022,1.654533,10.46
ida,Hurricane Ida,Hurricane,2021,22051024500,5,42140.95,18169.75,0.00,60310.70,12062.14,1560,3.205128,38.66
ida,Hurricane Ida,Hurricane,2021,22051024601,3,5005.82,0.00,0.00,5005.82,1668.61,951,3.154574,5.26
ida,Hurricane Ida,Hurricane,2021,22051024700,1,0.00,0.00,0.00,0.00,0.00,1678,0.595948,0.00
ida,Hurricane Ida,Hurricane,2021,22051024801,24,688372.75,152997.03,0.00,841369.78,35057.07,2850,8.421053,295.22
ida,Hurricane Ida,Hurricane,2021,22051025002,16,31071.49,0.00,0.00,31071.49,1941.97,3241,4.936748,9.59
ida,Hurricane Ida,Hurricane,2021,22051025003,13,63049.68,1698.00,0.00,64747.68,4980.59,3872,3.357438,16.72
ida,Hurricane Ida,Hurricane,2021,22051025004,4,337337.06,0.00,0.00,337337.06,84334.26,3487,1.147118,96.74
ida,Hurricane Ida,Hurricane,2021,22051025005,18,59017.19,0.00,0.00,59017.19,3278.73,5280,3.409091,11.18
ida,Hurricane Ida,Hurricane,2021,22051025102,9,131375.73,0.00,0.00,131375.73,14597.30,4373,2.058084,30.04
ida,Hurricane Ida,Hurricane,2021,22051025103,30,372868.97,9426.07,0.00,382295.04,12743.17,3390,8.849558,112.77
ida,Hurricane Ida,Hurricane,2021,22051025104,31,284991.99,3751.65,0.00,288743.64,9314.31,3977,7.794820,72.60
ida,Hurricane Ida,Hurricane,2021,22051025201,7,58610.61,0.00,0.00,58610.61,8372.94,2885,2.426343,20.32
ida,Hurricane Ida,Hurricane,2021,22051025202,22,197306.79,1183.13,0.00,198489.92,9022.27,6574,3.346517,30.19
ida,Hurricane Ida,Hurricane,2021,22051025300,3,6277.40,0.00,0.00,6277.40,2092.47,2014,1.489573,3.12
ida,Hurricane Ida,Hurricane,2021,22051025400,5,50814.08,0.00,0.00,50814.08,10162.82,4407,1.134559,11.53
ida,Hurricane Ida,Hurricane,2021,22051025500,10,71557.20,9354.81,0.00,80912.01,8091.20,3201,3.124024,25.28
ida,Hurricane Ida,Hurricane,2021,22051025600,1,0.00,0.00,0.00,0.00,0.00,1618,0.618047,0.00
ida,Hurricane Ida,Hurricane,2021,22051025700,3,3321.92,0.00,0.00,3321.92,1107.31,1320,2.272727,2.52
ida,Hurricane Ida,Hurricane,2021,22051025800,1,15016.06,76.57,0.00,15092.63,15092.63,1839,0.543774,8.21
ida,Hurricane Ida,Hurricane,2021,22051025900,2,6726.44,330.61,0.00,7057.05,3528.52,3712,0.538793,1.90
ida,Hurricane Ida,Hurricane,2021,22051026000,1,0.00,0.00,0.00,0.00,0.00,2089,0.478698,0.00
ida,Hurricane Ida,Hurricane,2021,22051026100,8,331639.34,80462.51,0.00,412101.85,51512.73,4578,1.747488,90.02
ida,Hurricane Ida,Hurricane,2021,22051026200,21,75168.00,41.56,0.00,75209.56,3581.41,1662,12.635379,45.25
ida,Hurricane Ida,Hurricane,2021,22051026300,3,0.00,0.00,0.00,0.00,0.00,2258,1.328609,0.00
ida,Hurricane Ida,Hurricane,2021,22051026400,4,50108.85,16219.38,0.00,66328.23,16582.06,1747,2.289639,37.97
ida,Hurricane Ida,Hurricane,2021,22051026500,6,27572.80,0.00,0.00,27572.80,4595.47,1857,3.231018,14.85
ida,Hurricane Ida,Hurricane,2021,22051026600,2,0.00,0.00,0.00,0.00,0.00,2022,0.989120,0.00
ida,Hurricane Ida,Hurricane,2021,22051026700,1,0.00,0.00,0.00,0.00,0.00,1943,0.514668,0.00
ida,Hurricane Ida,Hurricane,2021,22051026800,8,0.00,0.00,0.00,0.00,0.00,2500,3.200000,0.00
ida,Hurricane Ida,Hurricane,2021,22051026900,16,76296.42,14141.61,0.00,90438.03,5652.38,3336,4.796163,27.11
ida,Hurricane Ida,Hurricane,2021,22051027000,17,15322.06,3020.35,0.00,18342.41,1078.97,6387,2.661656,2.87
ida,Hurricane Ida,Hurricane,2021,22051027100,13,68687.10,214832.39,0.00,283519.49,21809.19,3530,3.682720,80.32
ida,Hurricane Ida,Hurricane,2021,22051027200,14,46297.60,24482.72,0.00,70780.32,5055.74,4462,3.137606,15.86
ida,Hurricane Ida,Hurricane,2021,22051027501,56,266917.10,50602.03,0.00,317519.13,5669.98,6715,8.339538,47.29
ida,Hurricane Ida,Hurricane,2021,22051027502,34,300048.28,58036.44,0.00,358084.72,10531.90,4464,7.616487,80.22
ida,Hurricane Ida,Hurricane,2021,22051027601,43,168083.43,32281.98,0.00,200365.41,4659.66,5161,8.331719,38.82
ida,Hurricane Ida,Hurricane,2021,22051027602,10,33455.64,1627.17,0.00,35082.81,3508.28,3566,2.804262,9.84
ida,Hurricane Ida,Hurricane,2021,22051027701,56,69849.92,3287.72,0.00,73137.64,1306.03,5790,9.671848,12.63
ida,Hurricane Ida,Hurricane,2021,22051027703,15,40655.64,2341.57,0.00,42997.21,2866.48,3434,4.368084,12.52
ida,Hurricane Ida,Hurricane,2021,22051027803,7,0.00,0.00,0.00,0.00,0.00,3786,1.848917,0.00
ida,Hurricane Ida,Hurricane,2021,22051027806,14,50048.50,5645.40,0.00,55693.90,3978.14,6314,2.217295,8.82
ida,Hurricane Ida,Hurricane,2021,22051027810,17,99510.13,7823.62,0.00,107333.75,6313.75,3299,5.153077,32.54
ida,Hurricane Ida,Hurricane,2021,22051027811,25,166679.61,17011.60,0.00,183691.21,7347.65,4006,6.240639,45.85
ida,Hurricane Ida,Hurricane,2021,22051027812,23,135061.66,1593.62,0.00,136655.28,5941.53,4038,5.695889,33.84
ida,Hurricane Ida,Hurricane,2021,22051027813,19,108270.28,65829.93,0.00,174100.21,9163.17,4571,4.156640,38.09
ida,Hurricane Ida,Hurricane,2021,22051027814,15,54548.26,0.00,0.00,54548.26,3636.55,3509,4.274722,15.55
ida,Hurricane Ida,Hurricane,2021,22051027815,3,67742.07,110621.00,0.00,178363.07,59454.36,2075,1.445783,85.96
ida,Hurricane Ida,Hurricane,2021,22051027816,37,539655.35,60400.00,0.00,600055.35,16217.71,6646,5.567259,90.29
ida,Hurricane Ida,Hurricane,2021,22051027817,16,100174.46,6324.00,0.00,106498.46,6656.15,5516,2.900653,19.31
ida,Hurricane Ida,Hurricane,2021,22051027818,11,40339.27,6265.53,0.00,46604.80,4236.80,3707,2.967359,12.57
ida,Hurricane Ida,Hurricane,2021,22051027819,2,0.00,0.00,0.00,0.00,0.00,2761,0.724375,0.00
ida,Hurricane Ida,Hurricane,2021,22051027820,16,74311.87,13110.74,0.00,87422.61,5463.91,5130,3.118908,17.04
ida,Hurricane Ida,Hurricane,2021,22051027903,477,11291747.73,910063.54,159600.00,12361411.27,25914.91,858,555.944056,14407.24
ida,Hurricane Ida,Hurricane,2021,22051027904,856,38937982.89,10330703.64,813800.00,50082486.53,58507.58,4083,209.649767,12266.10
ida,Hurricane Ida,Hurricane,2021,22051028000,166,10372234.89,3174979.46,60000.00,13607214.35,81971.17,5117,32.440883,2659.22
