event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2022,claims_per_1000_residents,claim_payments_per_capita
ian,Hurricane Ian,Hurricane,2022,12127082415,5,395511.08,87308.79,0.00,482819.87,96563.97,2906,1.720578,166.15
ian,Hurricane Ian,Hurricane,2022,12127082503,239,18105518.06,3962622.58,30000.00,22098140.64,92460.84,5628,42.466240,3926.46
ian,Hurricane Ian,Hurricane,2022,12127082506,18,169201.39,28928.33,0.00,198129.72,11007.21,5208,3.456221,38.04
ian,Hurricane Ian,Hurricane,2022,12127082508,17,774137.04,159355.82,0.00,933492.86,54911.34,4638,3.665373,201.27
ian,Hurricane Ian,Hurricane,2022,12127082509,95,6820519.83,1402944.16,0.00,8223463.99,86562.78,4096,23.193359,2007.68
ian,Hurricane Ian,Hurricane,2022,12127082510,58,2744751.72,537677.29,40550.00,3322979.01,57292.74,3545,16.361072,937.37
ian,Hurricane Ian,Hurricane,2022,12127082511,73,2866192.18,470150.84,0.00,3336343.02,45703.33,2387,30.582321,1397.71
ian,Hurricane Ian,Hurricane,2022,12127082512,31,1606651.80,406986.23,0.00,2013638.03,64956.07,5497,5.639440,366.32
ian,Hurricane Ian,Hurricane,2022,12127082513,3,59390.51,0.00,0.00,59390.51,19796.84,1645,1.823708,36.10
ian,Hurricane Ian,Hurricane,2022,12127082604,938,1087876.39,281154.64,0.00,1369031.03,1459.52,3065,306.035889,446.67
ian,Hurricane Ian,Hurricane,2022,12127082605,649,619218.67,121463.76,0.00,740682.43,1141.27,3898,166.495639,190.02
ian,Hurricane Ian,Hurricane,2022,12127082606,173,2614310.32,540895.79,0.00,3155206.11,18238.19,3364,51.426873,937.93
ian,Hurricane Ian,Hurricane,2022,12127082607,362,848918.38,193361.32,0.00,1042279.70,2879.23,1922,188.345473,542.29
ian,Hurricane Ian,Hurricane,2022,12127082701,88,1130053.83,233003.99,0.00,1363057.82,15489.29,1809,48.645661,753.49
ian,Hurricane Ian,Hurricane,2022,12127082703,109,2861118.32,628976.95,0.00,3490095.27,32019.22,3230,33.746130,1080.52
ian,Hurricane Ian,Hurricane,2022,12127082704,40,397530.00,159573.43,0.00,557103.43,13927.59,2247,17.801513,247.93
ian,Hurricane Ian,Hurricane,2022,12127082705,139,2493.51,0.00,0.00,2493.51,17.94,2301,60.408518,1.08
ian,Hurricane Ian,Hurricane,2022,12127082801,58,3078046.43,472558.70,60000.00,3610605.13,62251.81,3147,18.430251,1147.32
ian,Hurricane Ian,Hurricane,2022,12127082802,152,3049009.12,390279.11,0.00,3439288.23,22626.90,3717,40.893193,925.29
ian,Hurricane Ian,Hurricane,2022,12127082902,126,8179113.81,2292858.02,0.00,10471971.83,83110.89,6316,19.949335,1658.01
ian,Hurricane Ian,Hurricane,2022,12127082903,150,8555277.38,1477797.42,0.00,10033074.80,66887.17,5362,27.974636,1871.14
ian,Hurricane Ian,Hurricane,2022,12127082904,328,24735240.91,4928447.05,30000.00,29693687.96,90529.54,5934,55.274688,5003.99
ian,Hurricane Ian,Hurricane,2022,12127083003,9,271903.61,19056.49,0.00,290960.10,32328.90,6305,1.427439,46.15
ian,Hurricane Ian,Hurricane,2022,12127083005,9,143720.91,9553.76,0.00,153274.67,17030.52,3707,2.427839,41.35
ian,Hurricane Ian,Hurricane,2022,12127083006,48,2566032.62,814827.49,0.00,3380860.11,70434.59,6610,7.261725,511.48
ian,Hurricane Ian,Hurricane,2022,12127083007,6,144851.24,47806.17,0.00,192657.41,32109.57,4744,1.264755,40.61
ian,Hurricane Ian,Hurricane,2022,12127083008,35,1627785.87,346108.55,0.00,1973894.42,56396.98,3793,9.227524,520.40
ian,Hurricane Ian,Hurricane,2022,12127083009,17,676249.28,191677.85,0.00,867927.13,51054.54,3690,4.607046,235.21
ian,Hurricane Ian,Hurricane,2022,12127083203,16,1433849.55,133682.75,0.00,1567532.30,97970.77,8514,1.879258,184.11
ian,Hurricane Ian,Hurricane,2022,12127083205,9,864286.71,329813.73,0.00,1194100.44,132677.83,5168,1.741486,231.06
ian,Hurricane Ian,Hurricane,2022,12127083206,2,978.90,0.00,0.00,978.90,489.45,3008,0.664894,0.33
ian,Hurricane Ian,Hurricane,2022,12127083207,39,2488645.04,833895.67,0.00,3322540.71,85193.35,9131,4.271164,363.87
ian,Hurricane Ian,Hurricane,2022,12127083209,70,2290738.19,521136.17,26241.15,2838115.51,40544.51,7306,9.581166,388.46
ian,Hurricane Ian,Hurricane,2022,12127083210,18,572113.98,86840.32,0.00,658954.30,36608.57,6915,2.603037,95.29
ian,Hurricane Ian,Hurricane,2022,12127083211,21,1124123.40,215169.03,0.00,1339292.43,63775.83,6701,3.133861,199.86
ian,Hurricane Ian,Hurricane,2022,12127090101,1,0.00,0.00,0.00,0.00,0.00,5098,0.196155,0.00
ian,Hurricane Ian,Hurricane,2022,12127090102,35,990666.24,56111.29,0.00,1046777.53,29907.93,3890,8.997429,269.09
ian,Hurricane Ian,Hurricane,2022,12127090204,10,282227.37,35000.00,0.00,317227.37,31722.74,8276,1.208313,38.33
ian,Hurricane Ian,Hurricane,2022,12127090305,3,0.00,0.00,0.00,0.00,0.00,4195,0.715137,0.00
ian,Hurricane Ian,Hurricane,2022,12127090306,5,171852.25,145850.64,0.00,317702.89,63540.58,8646,0.578302,36.75
ian,Hurricane Ian,Hurricane,2022,12127090307,2,75286.85,9654.01,0.00,84940.86,42470.43,7510,0.266312,11.31
ian,Hurricane Ian,Hurricane,2022,12127090701,17,791241.12,58595.94,0.00,849837.06,49990.42,5211,3.262330,163.09
ian,Hurricane Ian,Hurricane,2022,12127090803,2,3908.03,0.00,0.00,3908.03,1954.02,5810,0.344234,0.67
ian,Hurricane Ian,Hurricane,2022,12127090806,1,0.00,0.00,0.00,0.00,0.00,5209,0.191975,0.00
ian,Hurricane Ian,Hurricane,2022,12127090807,3,98930.34,185619.19,0.00,284549.53,94849.84,5004,0.599520,56.86
ian,Hurricane Ian,Hurricane,2022,12127090903,2,0.00,0.00,0.00,0.00,0.00,4706,0.424989,0.00
ian,Hurricane Ian,Hurricane,2022,12127090904,3,108353.94,0.00,0.00,108353.94,36117.98,7358,0.407719,14.73
ian,Hurricane Ian,Hurricane,2022,12127090905,2,0.00,0.00,0.00,0.00,0.00,7528,0.265675,0.00
ian,Hurricane Ian,Hurricane,2022,12127090906,4,18571.32,0.00,0.00,18571.32,4642.83,3477,1.150417,5.34
ian,Hurricane Ian,Hurricane,2022,12127091001,3,14481.41,0.00,0.00,14481.41,4827.14,7938,0.377929,1.82
ian,Hurricane Ian,Hurricane,2022,12127091005,29,1287933.60,440452.36,0.00,1728385.96,59599.52,1962,14.780836,880.93
ian,Hurricane Ian,Hurricane,2022,12127091015,3,22578.86,0.00,0.00,22578.86,7526.29,4808,0.623960,4.70
ian,Hurricane Ian,Hurricane,2022,12127091016,1,43335.21,13.51,0.00,43348.72,43348.72,7243,0.138064,5.98
ian,Hurricane Ian,Hurricane,2022,12127091018,2,82950.22,5762.07,0.00,88712.29,44356.15,6404,0.312305,13.85
ian,Hurricane Ian,Hurricane,2022,12127091019,6,378382.85,128246.85,0.00,506629.70,84438.28,6416,0.935162,78.96
ian,Hurricane Ian,Hurricane,2022,12127091020,32,2344450.76,525651.17,0.00,2870101.93,89690.69,8570,3.733956,334.90
ian,Hurricane Ian,Hurricane,2022,12127091021,8,172133.66,63027.18,0.00,235160.84,29395.10,2689,2.975084,87.45
ian,Hurricane Ian,Hurricane,2022,12127091023,1,0.00,0.00,0.00,0.00,0.00,3088,0.323834,0.00
ian,Hurricane Ian,Hurricane,2022,12127091025,6,267.42,19880.49,0.00,20147.91,3357.99,4374,1.371742,4.61
ian,Hurricane Ian,Hurricane,2022,12127091029,61,4101340.84,959079.56,0.00,5060420.40,82957.71,5292,11.526833,956.24
ian,Hurricane Ian,Hurricane,2022,12127091031,4,149820.15,61931.57,0.00,211751.72,52937.93,5466,0.731797,38.74
ian,Hurricane Ian,Hurricane,2022,12127091032,1,24127.58,0.00,0.00,24127.58,24127.58,3280,0.304878,7.36
ian,Hurricane Ian,Hurricane,2022,12127091033,1,0.00,0.00,0.00,0.00,0.00,3983,0.251067,0.00
ian,Hurricane Ian,Hurricane,2022,12127091034,1,0.00,0.00,0.00,0.00,0.00,4078,0.245218,0.00
ian,Hurricane Ian,Hurricane,2022,12127091035,1,8409.29,0.00,0.00,8409.29,8409.29,4245,0.235571,1.98
ian,Hurricane Ian,Hurricane,2022,12127091036,2,81058.38,0.00,0.00,81058.38,40529.19,3066,0.652316,26.44
ian,Hurricane Ian,Hurricane,2022,12127091037,5,0.00,0.00,0.00,0.00,0.00,3888,1.286008,0.00
ian,Hurricane Ian,Hurricane,2022,12127091039,3,109274.98,8024.13,0.00,117299.11,39099.70,2910,1.030928,40.31
ian,Hurricane Ian,Hurricane,2022,12127092500,22,3262873.21,535662.91,0.00,3798536.12,172660.73,5359,4.105244,708.81
