event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2018,claims_per_1000_residents,claim_payments_per_capita
florence,Hurricane Florence,Hurricane,2018,45067950700,14,370462.34,32474.95,60000.00,462937.29,33066.95,1467,9.543286,315.57
florence,Hurricane Florence,Hurricane,2018,45067950800,30,901527.60,106784.08,30000.00,1038311.68,34610.39,2615,11.472275,397.06
florence,Hurricane Florence,Hurricane,2018,45069960100,1,31525.72,0.00,0.00,31525.72,31525.72,3172,0.315259,9.94
florence,Hurricane Florence,Hurricane,2018,45069960301,5,105576.73,10500.00,0.00,116076.73,23215.35,4460,1.121076,26.03
florence,Hurricane Florence,Hurricane,2018,45069960400,1,10862.78,0.00,0.00,10862.78,10862.78,4510,0.221729,2.41
florence,Hurricane Florence,Hurricane,2018,45069960600,3,36741.09,2655.24,0.00,39396.33,13132.11,2175,1.379310,18.11
florence,Hurricane Florence,Hurricane,2018,45079002400,1,43941.25,0.00,0.00,43941.25,43941.25,3692,0.270856,11.90
florence,Hurricane Florence,Hurricane,2018,45079010306,1,0.00,0.00,0.00,0.00,0.00,11673,0.085668,0.00
florence,Hurricane Florence,Hurricane,2018,45079010702,1,77728.16,0.00,0.00,77728.16,77728.16,4015,0.249066,19.36
florence,Hurricane Florence,Hurricane,2018,45079011606,1,0.00,0.00,0.00,0.00,0.00,5253,0.190367,0.00
florence,Hurricane Florence,Hurricane,2018,45085000400,1,397.71,0.00,0.00,397.71,397.71,8245,0.121286,0.05
florence,Hurricane Florence,Hurricane,2018,45085000500,3,45758.67,3010.44,0.00,48769.11,16256.37,2102,1.427212,23.20
florence,Hurricane Florence,Hurricane,2018,45085000700,1,10025.42,0.00,0.00,10025.42,10025.42,4250,0.235294,2.36
florence,Hurricane Florence,Hurricane,2018,45085000902,1,5636.14,0.00,0.00,5636.14,5636.14,4013,0.249190,1.40
florence,Hurricane Florence,Hurricane,2018,45085001703,1,6155.79,0.00,0.00,6155.79,6155.79,5284,0.189251,1.16
florence,Hurricane Florence,Hurricane,2018,45089970100,1,0.00,0.00,0.00,0.00,0.00,2226,0.449236,0.00
florence,Hurricane Florence,Hurricane,2018,45089970502,1,0.00,0.00,0.00,0.00,0.00,4324,0.231267,0.00
