event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2016,claims_per_1000_residents,claim_payments_per_capita
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051023500,1,0.00,0.00,0.00,0.00,0.00,4131,0.242072,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051023700,2,33167.86,0.00,0.00,33167.86,16583.93,2082,0.960615,15.93
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051023901,1,0.00,0.00,0.00,0.00,0.00,2487,0.402091,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051023902,2,0.00,0.00,0.00,0.00,0.00,2217,0.902120,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051023904,1,0.00,0.00,0.00,0.00,0.00,2717,0.368053,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051024500,1,73762.71,0.00,0.00,73762.71,73762.71,1427,0.700771,51.69
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051025001,1,0.00,0.00,0.00,0.00,0.00,8565,0.116754,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051025103,2,24721.60,0.00,27275.00,51996.60,25998.30,3914,0.510986,13.28
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051025400,1,0.00,0.00,0.00,0.00,0.00,4246,0.235516,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051025700,2,0.00,0.00,0.00,0.00,0.00,1155,1.731602,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027501,1,0.00,0.00,0.00,0.00,0.00,6374,0.156887,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027502,1,0.00,0.00,0.00,0.00,0.00,3342,0.299222,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027601,2,13338.21,2380.77,0.00,15718.98,7859.49,5285,0.378430,2.97
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027703,1,0.00,0.00,0.00,0.00,0.00,4460,0.224215,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027805,2,0.00,0.00,0.00,0.00,0.00,8351,0.239492,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027806,1,0.00,0.00,0.00,0.00,0.00,6371,0.156961,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027807,2,5189.61,0.00,0.00,5189.61,2594.80,9012,0.221926,0.58
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22051027902,1,0.00,0.00,0.00,0.00,0.00,1756,0.569476,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22053000100,3,184676.12,3801.03,0.00,188477.15,62825.72,5201,0.576812,36.24
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22053000200,5,151866.71,26302.40,0.00,178169.11,35633.82,4755,1.051525,37.47
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22053000300,34,1288940.94,214344.29,0.00,1503285.23,44214.27,5307,6.406633,283.26
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22053000400,29,497450.46,141981.14,0.00,639431.60,22049.37,5952,4.872312,107.43
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22053000500,1,31486.33,8364.21,0.00,39850.54,39850.54,5139,0.194590,7.75
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22053000600,1,44986.91,15985.42,0.00,60972.33,60972.33,3124,0.320102,19.52
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22053000700,2,61591.95,23277.61,0.00,84869.56,42434.78,1921,1.041124,44.18
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055000100,1,43493.29,5558.77,0.00,49052.06,49052.06,3012,0.332005,16.29
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055000500,2,20624.51,2283.18,0.00,22907.69,11453.84,2913,0.686577,7.86
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055000602,6,26165.48,0.00,0.00,26165.48,4360.91,4819,1.245072,5.43
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055000603,5,1051.32,0.00,0.00,1051.32,210.26,2738,1.826150,0.38
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055000604,11,258602.13,6221.40,0.00,264823.53,24074.87,7261,1.514943,36.47
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055000700,4,24009.28,0.00,0.00,24009.28,6002.32,3007,1.330229,7.98
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055000900,4,28318.38,0.00,0.00,28318.38,7079.59,1801,2.220988,15.72
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001001,6,208226.44,54294.38,0.00,262520.82,43753.47,5565,1.078167,47.17
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001002,1,45057.36,0.00,0.00,45057.36,45057.36,3551,0.281611,12.69
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001003,32,736567.85,133200.72,0.00,869768.57,27180.27,3964,8.072654,219.42
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001100,1,10000.00,0.00,0.00,10000.00,10000.00,6776,0.147580,1.48
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001200,39,713342.27,114540.42,0.00,827882.69,21227.76,7700,5.064935,107.52
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001300,11,307964.30,34183.32,36515.98,378663.60,34423.96,5149,2.136337,73.54
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001401,34,2985983.74,1081911.20,30000.00,4097894.94,120526.32,9977,3.407838,410.73
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001402,141,8676148.77,2380924.95,11455.00,11068528.72,78500.20,7949,17.738080,1392.44
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001403,106,14897049.27,3753426.79,0.00,18650476.06,175947.89,5153,20.570541,3619.34
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001404,80,4660191.70,1238069.33,0.00,5898261.03,73728.26,9228,8.669267,639.17
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001405,44,2014079.90,466640.51,0.00,2480720.41,56380.01,8811,4.993758,281.55
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001406,40,2174509.66,799201.80,0.00,2973711.46,74342.79,5373,7.444631,553.45
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001407,21,3749023.85,1533247.33,28806.00,5311077.18,252908.44,5731,3.664282,926.73
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001409,68,2552955.69,514983.97,0.00,3067939.66,45116.76,9593,7.088502,319.81
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001410,143,7878305.00,2558883.47,0.00,10437188.47,72987.33,15186,9.416568,687.29
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001411,20,1245786.12,207448.72,0.00,1453234.84,72661.74,2134,9.372071,680.99
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001500,82,8853468.51,2694916.44,101285.00,11649669.95,142069.15,5441,15.070759,2141.09
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001600,32,4724381.93,1533654.98,0.00,6258036.91,195563.65,3026,10.575017,2068.09
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001700,27,2635064.73,754525.82,0.00,3389590.55,125540.39,6777,3.984064,500.16
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001801,44,2254698.48,276123.08,0.00,2530821.56,57518.67,3340,13.173653,757.73
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001802,6,71813.90,0.00,0.00,71813.90,11968.98,4103,1.462345,17.50
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001901,54,2331622.50,554674.62,0.00,2886297.12,53449.95,6219,8.683068,464.11
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001902,48,1451870.81,132436.54,30000.00,1614307.35,33631.40,7267,6.605202,222.14
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001903,66,3194071.98,174762.78,0.00,3368834.76,51042.95,6255,10.551559,538.58
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001904,158,6865801.36,721025.73,0.00,7586827.09,48017.89,4600,34.347826,1649.31
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055001905,292,21068638.20,4572155.78,30000.00,25670793.98,87913.68,5828,50.102951,4404.73
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055002001,45,1709987.74,71095.50,13600.00,1794683.24,39881.85,5612,8.018532,319.79
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055002002,51,1432031.90,108379.70,0.00,1540411.60,30204.15,6408,7.958801,240.39
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055002101,73,1894632.02,292293.91,0.00,2186925.93,29957.89,5801,12.584037,376.99
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055002102,7,31930.85,6300.48,0.00,38231.33,5461.62,4859,1.440626,7.87
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055002103,6,6475.47,560.60,0.00,7036.07,1172.68,4382,1.369238,1.61
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055002104,20,481599.08,10819.15,0.00,492418.23,24620.91,5439,3.677147,90.53
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22055002200,26,2593269.33,294740.40,0.00,2888009.73,111077.30,6492,4.004929,444.86
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22057021100,1,0.00,0.00,0.00,0.00,0.00,7341,0.136221,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22057021400,2,1178.44,0.00,0.00,1178.44,589.22,3958,0.505306,0.30
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22057021601,1,8149.77,0.00,0.00,8149.77,8149.77,7099,0.140865,1.15
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22057021800,1,469.12,0.00,0.00,469.12,469.12,5106,0.195848,0.09
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22057022000,1,0.00,0.00,0.00,0.00,0.00,2287,0.437254,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22061960500,1,5011.20,0.00,0.00,5011.20,5011.20,4308,0.232126,1.16
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040100,196,11389337.75,2548359.48,63142.89,14000840.12,71432.86,10238,19.144364,1367.54
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040201,90,3668130.97,631837.82,9300.00,4309268.79,47880.76,6576,13.686131,655.30
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040202,186,11818563.69,1339635.72,135243.05,13293442.46,71470.12,4512,41.223404,2946.24
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040301,293,23474131.28,3249580.02,97500.00,26821211.30,91539.97,9478,30.913695,2829.84
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040303,152,9511520.75,1854021.25,0.00,11365542.00,74773.30,10813,14.057153,1051.10
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040304,127,3464519.87,329920.94,7775.00,3802215.81,29938.71,5838,21.754025,651.29
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040401,239,20614538.85,3263887.84,24953.25,23903379.94,100014.14,7731,30.914500,3091.89
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040402,139,6439858.23,1076851.60,60000.00,7576709.83,54508.70,8233,16.883275,920.29
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040500,292,25008049.68,3937519.17,209463.80,29155032.65,99846.00,12667,23.052025,2301.65
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040600,472,46248248.03,5232290.78,306476.04,51787014.85,109718.25,8525,55.366569,6074.72
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040700,865,91118335.61,11557717.47,582308.46,103258361.54,119373.83,3936,219.766260,26234.34
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040802,278,17735862.10,2767026.18,368321.78,20871210.06,75076.30,6025,46.141079,3464.10
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040804,246,16293208.70,2666907.37,141632.45,19101748.52,77649.38,17001,14.469737,1123.57
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040805,504,52925758.02,8009409.84,151797.87,61086965.73,121204.30,5082,99.173554,12020.26
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040806,501,47948379.73,6701476.65,452787.41,55102643.79,109985.32,7060,70.963173,7804.91
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040901,155,9033159.51,2706920.38,199000.00,11939079.89,77026.32,7035,22.032694,1697.10
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22063040902,244,7792389.86,1282709.09,283070.00,9358168.95,38353.15,5175,47.149758,1808.34
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22067950100,1,0.00,0.00,0.00,0.00,0.00,1397,0.715820,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071000604,1,0.00,0.00,0.00,0.00,0.00,4430,0.225734,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071000606,1,9676.89,0.00,0.00,9676.89,9676.89,4871,0.205297,1.99
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071000702,1,0.00,0.00,0.00,0.00,0.00,1765,0.566572,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071001401,1,0.00,0.00,0.00,0.00,0.00,1433,0.697837,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071001723,2,0.00,0.00,0.00,0.00,0.00,4743,0.421674,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071001725,2,0.00,0.00,0.00,0.00,0.00,7381,0.270966,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071001735,1,0.00,0.00,0.00,0.00,0.00,2013,0.496771,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071001745,2,16286.27,0.00,0.00,16286.27,8143.14,3486,0.573723,4.67
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071001746,1,0.00,0.00,0.00,0.00,0.00,4174,0.239578,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071001748,2,0.00,0.00,0.00,0.00,0.00,4631,0.431872,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22071003308,3,0.00,0.00,0.00,0.00,0.00,3534,0.848896,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22073000200,1,0.00,0.00,0.00,0.00,0.00,5155,0.193986,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22073001100,1,0.00,0.00,0.00,0.00,0.00,3460,0.289017,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22073005201,2,85519.89,14501.30,0.00,100021.19,50010.60,3662,0.546150,27.31
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22073005204,1,91211.47,19794.37,0.00,111005.84,111005.84,5503,0.181719,20.17
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22077951900,30,840588.38,85685.63,0.00,926274.01,30875.80,5079,5.906675,182.37
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22077952000,1,2660.97,0.00,0.00,2660.97,2660.97,2661,0.375799,1.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22077952100,3,75236.56,23200.00,0.00,98436.56,32812.19,4596,0.652742,21.42
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22077952200,74,1921601.63,273347.40,27500.00,2222449.03,30033.10,3651,20.268420,608.72
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22077952300,12,375296.90,3050.56,0.00,378347.46,31528.96,1575,7.619048,240.22
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22077952400,8,182181.96,17755.17,0.00,199937.13,24992.14,4804,1.665279,41.62
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22087030209,1,0.00,0.00,0.00,0.00,0.00,3443,0.290444,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22087030602,1,0.00,0.00,0.00,0.00,0.00,2829,0.353482,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22089062100,1,0.00,0.00,0.00,0.00,0.00,6237,0.160333,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22089062200,1,0.00,0.00,0.00,0.00,0.00,2376,0.420875,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22089062302,1,1252.32,0.00,0.00,1252.32,1252.32,4742,0.210881,0.26
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22089062700,1,1746.41,0.00,0.00,1746.41,1746.41,4942,0.202347,0.35
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22089062800,3,13770.33,3595.28,0.00,17365.61,5788.54,4923,0.609385,3.53
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22089062900,1,0.00,0.00,0.00,0.00,0.00,2475,0.404040,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22089063100,3,22061.76,0.00,0.00,22061.76,7353.92,7818,0.383730,2.82
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22091951100,4,57779.17,0.00,0.00,57779.17,14444.79,4030,0.992556,14.34
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22091951200,13,657499.95,176796.68,0.00,834296.63,64176.66,6684,1.944943,124.82
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22093040100,6,53783.97,5044.63,0.00,58828.60,9804.77,3619,1.657917,16.26
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22093040200,7,24825.24,32045.53,0.00,56870.77,8124.40,3343,2.093928,17.01
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22093040300,21,480960.85,148708.99,0.00,629669.84,29984.28,3504,5.993151,179.70
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22093040400,1,47428.77,13072.78,0.00,60501.55,60501.55,2543,0.393236,23.79
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22093040600,1,0.00,0.00,0.00,0.00,0.00,2661,0.375799,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22095070200,1,0.00,0.00,0.00,0.00,0.00,7329,0.136444,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22095070300,1,7201.64,0.00,0.00,7201.64,7201.64,5793,0.172622,1.24
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22095070500,1,0.00,0.00,0.00,0.00,0.00,5800,0.172414,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22095070600,1,17552.67,0.00,0.00,17552.67,17552.67,2285,0.437637,7.68
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960100,1,0.00,0.00,0.00,0.00,0.00,2966,0.337154,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960200,14,335196.48,13165.18,0.00,348361.66,24882.98,3939,3.554202,88.44
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960300,14,153230.03,11430.00,0.00,164660.03,11761.43,3723,3.760408,44.23
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960400,7,58920.95,4881.07,0.00,63802.02,9114.57,1911,3.663004,33.39
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960500,11,272499.52,4040.47,0.00,276539.99,25140.00,5917,1.859050,46.74
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960600,12,557069.86,70634.80,0.00,627704.66,52308.72,6465,1.856148,97.09
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960700,12,386027.65,106022.30,0.00,492049.95,41004.16,5856,2.049180,84.02
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960800,26,869668.28,269275.33,0.00,1138943.61,43805.52,3633,7.156620,313.50
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097960900,27,2069661.85,87048.08,0.00,2156709.93,79878.15,3941,6.851053,547.25
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961000,13,299598.78,16551.26,0.00,316150.04,24319.23,2287,5.684303,138.24
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961100,43,1176644.77,156245.59,0.00,1332890.36,30997.45,3560,12.078652,374.41
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961200,11,406657.93,78619.92,0.00,485277.85,44116.17,5871,1.873616,82.66
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961300,6,79255.17,874.51,0.00,80129.68,13354.95,4297,1.396323,18.65
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961400,5,85311.71,11000.00,0.00,96311.71,19262.34,4253,1.175641,22.65
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961500,4,76818.88,0.00,0.00,76818.88,19204.72,4304,0.929368,17.85
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961700,7,98426.53,3821.91,0.00,102248.44,14606.92,6031,1.160670,16.95
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961800,17,491518.22,91713.13,0.00,583231.35,34307.73,6929,2.453456,84.17
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22097961900,1,3531.65,0.00,0.00,3531.65,3531.65,3350,0.298507,1.05
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020100,12,85646.85,13000.00,0.00,98646.85,8220.57,5146,2.331908,19.17
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020200,9,110560.43,10752.27,0.00,121312.70,13479.19,8017,1.122614,15.13
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020301,22,411810.19,67757.51,0.00,479567.70,21798.53,4965,4.431017,96.59
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020302,30,1425475.74,399890.25,0.00,1825365.99,60845.53,7726,3.882992,236.26
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020400,42,1679431.95,517662.54,0.00,2197094.49,52311.77,5678,7.396971,386.95
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020501,21,702436.07,163795.22,0.00,866231.29,41249.11,5449,3.853918,158.97
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020502,6,77138.64,0.00,0.00,77138.64,12856.44,4012,1.495513,19.23
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020600,44,1602691.27,196943.33,0.00,1799634.60,40900.79,6117,7.193068,294.20
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020800,11,229968.76,29021.35,0.00,258990.11,23544.56,3103,3.544956,83.46
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22099020900,4,72054.06,12038.21,0.00,84092.27,21023.07,1718,2.328289,48.95
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22101041000,1,31398.17,0.00,0.00,31398.17,31398.17,3604,0.277469,8.71
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22101041100,2,785.67,0.00,0.00,785.67,392.83,1761,1.135718,0.45
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22101041300,1,0.00,0.00,0.00,0.00,0.00,2003,0.499251,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22101041600,1,0.00,0.00,0.00,0.00,0.00,1846,0.541712,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040201,35,825983.67,182539.64,0.00,1008523.31,28814.95,9792,3.574346,102.99
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040202,1,0.00,0.00,0.00,0.00,0.00,6363,0.157159,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040304,7,83827.19,0.00,0.00,83827.19,11975.31,6680,1.047904,12.55
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040305,39,1200261.23,118593.64,0.00,1318854.87,33816.79,12713,3.067726,103.74
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040400,5,91234.05,21528.98,0.00,112763.03,22552.61,8268,0.604741,13.64
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040501,2,0.00,0.00,0.00,0.00,0.00,4523,0.442184,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040502,1,21490.83,0.00,0.00,21490.83,21490.83,4252,0.235183,5.05
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040601,3,2893.16,0.00,0.00,2893.16,964.39,2462,1.218522,1.18
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040602,3,25031.48,0.00,0.00,25031.48,8343.83,2685,1.117318,9.32
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040604,1,287.80,0.00,0.00,287.80,287.80,9246,0.108155,0.03
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040710,1,0.00,0.00,0.00,0.00,0.00,6388,0.156544,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103040900,1,0.00,0.00,0.00,0.00,0.00,2751,0.363504,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103041209,1,0.00,0.00,0.00,0.00,0.00,5115,0.195503,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103041210,1,0.00,0.00,0.00,0.00,0.00,2653,0.376932,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22103041211,1,0.00,0.00,0.00,0.00,0.00,6187,0.161629,0.00
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953200,1,1065.48,0.00,0.00,1065.48,1065.48,3043,0.328623,0.35
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953300,8,209429.18,41922.62,0.00,251351.80,31418.97,3940,2.030457,63.79
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953400,8,269325.68,14447.35,0.00,283773.03,35471.63,5721,1.398357,49.60
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953500,15,1092729.02,285480.76,0.00,1378209.78,91880.65,7523,1.993885,183.20
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953600,22,800175.09,102424.45,0.00,902599.54,41027.25,6418,3.427859,140.64
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953700,56,3076330.98,819690.98,0.00,3896021.96,69571.82,10796,5.187106,360.88
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953800,116,4937045.55,1074183.31,0.00,6011228.86,51820.94,5112,22.691706,1175.91
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105953900,37,1717371.27,100160.64,0.00,1817531.91,49122.48,8615,4.294835,210.97
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954001,27,260063.78,10248.30,0.00,270312.08,10011.56,4675,5.775401,57.82
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954002,25,1227367.46,375393.40,0.00,1602760.86,64110.43,5716,4.373688,280.40
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954101,24,1173947.53,316997.31,0.00,1490944.84,62122.70,5197,4.618049,286.89
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954102,10,657959.82,140812.63,0.00,798772.45,79877.25,11036,0.906125,72.38
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954400,10,155830.15,15930.56,0.00,171760.71,17176.07,3554,2.813731,48.33
louisiana_floods_2016,2016 Louisiana Floods,Flood,2016,22105954501,2,24606.31,1907.29,0.00,26513.60,13256.80,5750,0.347826,4.61
