event_id,event_name,event_type,event_year,GEOID,claim_count,building_payments,contents_payments,icc_payments,total_claim_payments,average_payment_per_claim,population_2017,claims_per_1000_residents,claim_payments_per_capita
harvey-2017,Hurricane Harvey,Hurricane,2017,48157675500,43.0,1966184.22,363798.63,0.0,2329982.85,54185.65,16473,2.610332,141.44
harvey-2017,Hurricane Harvey,Hurricane,2017,48157675600,43.0,1429899.64,544910.5,0.0,1974810.14,45925.82,6699,6.418868,294.79
harvey-2017,Hurricane Harvey,Hurricane,2017,48157675700,29.0,1322096.56,350131.43,30000.0,1702227.99,58697.52,6479,4.475999,262.73
harvey-2017,Hurricane Harvey,Hurricane,2017,48157675800,22.996,1685549.42,458967.62,75361.43,2219878.47,96532.4,3471,6.625180,639.55
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720100,207.0,24220557.84,7824045.34,30000.0,32074603.18,154949.77,5752,35.987483,5576.25
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720200,514.0,74348958.91,28544670.35,79088.75,102972718.01,200336.03,5024,102.308917,20496.16
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720301,161.0,23470074.73,5430599.47,30000.0,28930674.2,179693.63,2197,73.281748,13168.26
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720302,81.502,4613550.72,1745926.33,0.0,6359477.04,78028.57,7450,10.939866,853.62
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720400,76.0,6320744.8,2452378.92,0.0,8773123.72,115435.84,7104,10.698198,1234.96
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720501,409.0,52563618.47,20983336.94,0.0,73546955.41,179821.41,4394,93.081475,16738.04
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720502,153.928,7269982.52,1910657.1,0.0,9180639.62,59642.59,11663,13.197977,787.16
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720503,237.003,11214931.73,3289348.72,0.0,14504280.45,61198.71,16472,14.388235,880.54
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720600,937.039,80674311.9,30755908.54,29992.29,111460212.73,118949.35,13626,68.768457,8179.97
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720700,208.0,13685862.46,3952300.71,15000.0,17653163.17,84870.98,11612,17.912504,1520.25
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720800,430.0,42185410.66,16972480.99,0.0,59157891.65,137576.49,3754,114.544486,15758.63
harvey-2017,Hurricane Harvey,Hurricane,2017,48167720900,633.0,78562778.46,28716774.95,101233.5,107380786.91,169637.89,5494,115.216600,19545.10
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721000,152.895,6950073.56,2211097.39,29979.42,9191150.38,60114.09,1878,81.413738,4894.12
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721100,369.105,19721212.65,6434402.32,20.58,26155635.55,70862.33,11880,31.069444,2201.65
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721201,191.0,11230156.54,3250139.4,0.0,14480295.94,75813.07,20885,9.145320,693.33
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721202,224.0,14692659.12,6167739.07,0.0,20860398.19,93126.78,5305,42.224317,3932.21
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721300,121.0,4679821.33,1030039.28,0.0,5709860.61,47188.93,5056,23.931962,1129.32
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721400,74.0,941849.0,467670.4,0.0,1409519.4,19047.56,8133,9.098734,173.31
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721500,223.132,3911558.75,1206779.61,83969.31,5202307.67,23314.94,7312,30.515864,711.48
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721600,91.868,3237726.23,855104.41,0.0,4092830.64,44551.16,2333,39.377625,1754.32
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721700,160.0,7357188.81,2053398.03,0.0,9410586.84,58816.17,9670,16.546019,973.17
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721800,57.2,842043.24,285961.71,0.0,1128004.95,19720.28,4609,12.410501,244.74
harvey-2017,Hurricane Harvey,Hurricane,2017,48167721900,160.983,6826906.49,2465024.34,0.0,9291930.83,57720.1,10715,15.024078,867.19
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722001,49.992,941507.69,350724.89,0.0,1292232.59,25848.79,5043,9.913147,256.24
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722002,35.0,735972.33,172722.53,0.0,908694.86,25962.71,3544,9.875847,256.40
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722100,21.0,256695.61,10228.29,0.0,266923.9,12710.66,7100,2.957746,37.59
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722200,4.0,92461.77,74187.04,0.0,166648.81,41662.2,3276,1.221001,50.87
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722300,21.0,351269.28,39164.05,0.0,390433.33,18592.06,6528,3.216912,59.81
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722600,26.0,1183410.92,525305.04,0.0,1708715.96,65719.84,2318,11.216566,737.15
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722700,119.0,5939287.71,1938276.69,0.0,7877564.4,66198.02,4767,24.963289,1652.52
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722800,41.0,2080369.49,732790.5,0.0,2813159.99,68613.66,2299,17.833841,1223.65
harvey-2017,Hurricane Harvey,Hurricane,2017,48167722900,73.565,3059050.8,925741.29,0.0,3984792.09,54166.8,2681,27.439388,1486.31
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723000,64.435,3540047.5,971168.57,0.0,4511216.07,70012.12,3405,18.923642,1324.88
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723100,50.0,1986375.13,543208.72,0.0,2529583.85,50591.68,3425,14.598540,738.56
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723200,205.024,12478481.69,3891528.78,5.02,16370015.49,79844.25,4058,50.523411,4034.01
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723300,239.011,15889505.51,5488651.71,49292.69,21427449.91,89650.43,6576,36.345955,3258.43
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723400,279.995,17147582.71,6604124.44,0.0,23751707.14,84829.16,6670,41.978261,3560.98
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723501,35.349,1597280.4,629055.55,0.0,2226335.95,62980.87,1112,31.788669,2002.10
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723502,309.645,18460274.81,7682705.9,0.0,26142980.71,84428.97,9343,33.141924,2798.14
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723600,152.719,7669407.86,2732160.03,0.0,10401567.89,68108.99,5105,29.915573,2037.53
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723700,82.968,2821053.01,681678.04,0.0,3502731.05,42218.07,2073,40.023155,1689.69
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723800,84.038,2489510.79,520780.54,0.0,3010291.33,35820.59,4128,20.358043,729.24
harvey-2017,Hurricane Harvey,Hurricane,2017,48167723900,52.444,543003.17,125065.67,0.0,668068.84,12738.69,2190,23.947032,305.05
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724000,14.792,29093.21,7627.86,0.0,36721.07,2482.58,3733,3.962497,9.84
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724101,16.0,327034.65,123710.64,0.0,450745.29,28171.58,1137,14.072120,396.43
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724200,36.0,288102.21,33735.67,0.0,321837.88,8939.94,2706,13.303769,118.93
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724300,57.001,270921.48,133.53,0.0,271055.01,4755.29,3379,16.869192,80.22
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724400,43.0,499562.09,74084.86,0.0,573646.95,13340.63,2865,15.008726,200.23
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724500,123.0,5029897.91,730369.93,0.0,5760267.84,46831.45,901,136.514983,6393.19
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724600,49.0,208814.19,28073.85,0.0,236888.04,4834.45,1947,25.166923,121.67
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724700,41.0,605327.07,54892.14,0.0,660219.21,16102.91,1753,23.388477,376.62
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724800,12.0,119313.27,44197.7,0.0,163510.97,13625.91,1377,8.714597,118.74
harvey-2017,Hurricane Harvey,Hurricane,2017,48167724900,15.0,101846.03,41732.28,0.0,143578.31,9571.89,1682,8.917955,85.36
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725000,10.0,87872.98,0.0,0.0,87872.98,8787.3,1827,5.473454,48.10
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725100,22.0,498719.11,65374.1,0.0,564093.21,25640.6,1848,11.904762,305.25
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725200,35.0,646292.56,49548.35,0.0,695840.91,19881.17,2069,16.916385,336.32
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725300,27.0,169923.5,54705.26,0.0,224628.76,8319.58,2146,12.581547,104.67
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725400,33.0,317048.81,81325.01,0.0,398373.82,12071.93,3488,9.461009,114.21
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725500,14.0,109258.4,0.0,0.0,109258.4,7804.17,1136,12.323944,96.18
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725600,58.0,2866775.41,70194.81,0.0,2936970.22,50637.42,4165,13.925570,705.15
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725700,17.0,118608.56,0.0,0.0,118608.56,6976.97,2384,7.130872,49.75
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725800,64.0,943636.37,222211.24,0.0,1165847.61,18216.37,4156,15.399423,280.52
harvey-2017,Hurricane Harvey,Hurricane,2017,48167725900,53.0,80724.89,2495.6,0.0,83220.49,1570.2,2576,20.574534,32.31
harvey-2017,Hurricane Harvey,Hurricane,2017,48167726000,12.281,39030.92,5028.01,0.0,44058.93,3587.6,1347,9.117298,32.71
harvey-2017,Hurricane Harvey,Hurricane,2017,48167726100,103.0,325097.45,38881.04,0.0,363978.49,3533.77,2098,49.094376,173.49
harvey-2017,Hurricane Harvey,Hurricane,2017,48167726200,29.487,1200976.83,461310.75,0.0,1662287.59,56372.89,2505,11.771257,663.59
harvey-2017,Hurricane Harvey,Hurricane,2017,48177000200,4.0,173535.88,8841.95,0.0,182377.83,45596.23,4908,0.814996,37.16
harvey-2017,Hurricane Harvey,Hurricane,2017,48177000300,0.0,6.74,0.34,0.0,7.08,45596.23,3362,0.000000,0.00
harvey-2017,Hurricane Harvey,Hurricane,2017,48181001300,1.0,4924.57,0.0,0.0,4924.57,4924.57,3825,0.261438,1.29
harvey-2017,Hurricane Harvey,Hurricane,2017,48185180101,1.0,2168.46,13284.25,0.0,15452.71,15452.59,5535,0.180668,2.79
harvey-2017,Hurricane Harvey,Hurricane,2017,48185180102,3.0,77788.33,3838.74,0.0,81627.07,27209.02,4107,0.730460,19.88
harvey-2017,Hurricane Harvey,Hurricane,2017,48185180200,4.0,47489.83,5945.35,0.0,53435.18,13358.8,7053,0.567135,7.58
harvey-2017,Hurricane Harvey,Hurricane,2017,48185180301,1.0,0.0,8434.06,0.0,8434.06,8434.06,5073,0.197122,1.66
harvey-2017,Hurricane Harvey,Hurricane,2017,48187210504,1.0,46285.28,7463.42,0.0,53748.7,53748.7,6550,0.152672,8.21
harvey-2017,Hurricane Harvey,Hurricane,2017,48187210506,1.0,0.0,0.0,0.0,0.0,0.0,3086,0.324044,0.00
harvey-2017,Hurricane Harvey,Hurricane,2017,48187210507,1.0,0.0,0.0,0.0,0.0,0.0,6557,0.152509,0.00
harvey-2017,Hurricane Harvey,Hurricane,2017,48187210607,0.002,0.0,0.0,0.0,0.0,0.0,8798,0.000227,0.00
harvey-2017,Hurricane Harvey,Hurricane,2017,48187210608,0.998,0.0,0.0,0.0,0.0,0.0,4787,0.208481,0.00
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030100,3.0,299318.25,170796.89,0.0,470115.14,156705.05,3426,0.875657,137.22
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030200,456.0,67866746.17,26273335.51,162090.7,94302172.38,206803.01,5756,79.221682,16383.28
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030300,35.004,1574762.79,486159.33,0.0,2060922.12,58876.05,11793,2.968201,174.76
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030400,3.0,21004.92,18534.12,0.0,39539.04,13179.68,2291,1.309472,17.26
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030501,78.0,12620032.19,3601547.27,0.0,16221579.46,207968.97,4616,16.897747,3514.21
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030502,179.998,24793666.49,9056620.93,52884.62,33903172.03,188353.02,8036,22.398955,4218.91
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030600,26.998,2740517.76,741600.58,67493.88,3549612.22,131479.04,4036,6.689296,879.49
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030700,23.0,1210068.62,372597.51,0.0,1582666.12,68810.13,4242,5.421971,373.09
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030800,12.0,915638.31,329031.57,0.0,1244669.88,103722.49,3935,3.049555,316.31
harvey-2017,Hurricane Harvey,Hurricane,2017,48199030900,13.0,631415.75,158830.61,0.0,790246.36,60788.18,4068,3.195674,194.26
harvey-2017,Hurricane Harvey,Hurricane,2017,48199031000,5.0,310910.49,184352.41,0.0,495262.91,99062.09,3794,1.317870,130.54
harvey-2017,Hurricane Harvey,Hurricane,2017,48201100000,49.0,8825768.92,931944.16,0.0,9757713.08,199137.0,4712,10.398981,2070.82
harvey-2017,Hurricane Harvey,Hurricane,2017,48201210100,7.0,623233.8,112259.29,0.0,735493.09,105070.44,6252,1.119642,117.64
harvey-2017,Hurricane Harvey,Hurricane,2017,48201210400,9.011,215471.98,40550.26,0.0,256022.23,28412.39,4556,1.977831,56.19
harvey-2017,Hurricane Harvey,Hurricane,2017,48201210500,9.989,877086.55,165075.8,0.0,1042162.36,104330.33,5649,1.768278,184.49
harvey-2017,Hurricane Harvey,Hurricane,2017,48201210600,12.0,678230.9,290639.95,0.0,968870.85,80739.24,5289,2.268860,183.19
harvey-2017,Hurricane Harvey,Hurricane,2017,48201210700,14.0,516207.87,142147.18,0.0,658355.05,47025.36,2829,4.948745,232.72
harvey-2017,Hurricane Harvey,Hurricane,2017,48201210800,5.0,218798.87,103148.47,0.0,321947.34,64389.47,2863,1.746420,112.45
harvey-2017,Hurricane Harvey,Hurricane,2017,48201210900,41.0,1043913.19,131886.16,0.0,1175799.35,28678.03,1251,32.773781,939.89
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211000,38.0,750564.25,37958.61,0.0,788522.86,20750.6,2059,18.455561,382.96
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211100,10.0,87293.77,2234.45,0.0,89528.22,8952.82,5914,1.690903,15.14
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211200,84.0,5707318.58,1114253.61,0.0,6821572.19,81209.19,2678,31.366692,2547.26
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211300,3.071,520936.08,2602.42,0.0,523538.51,170476.5,5388,0.569970,97.17
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211400,4.0,18778.83,0.0,0.0,18778.83,4694.71,3741,1.069233,5.02
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211500,1.0,33458.71,3133.63,0.0,36592.34,36592.34,7381,0.135483,4.96
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211600,5.929,116872.09,20450.6,0.0,137322.68,23161.31,2677,2.214793,51.30
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211700,195.0,8576483.54,2990049.71,15000.0,11581533.25,59392.48,3905,49.935980,2965.82
harvey-2017,Hurricane Harvey,Hurricane,2017,48201211900,20.0,631247.57,147998.52,0.0,779246.09,38962.3,5380,3.717472,144.84
harvey-2017,Hurricane Harvey,Hurricane,2017,48201212300,3.931,14466.65,0.0,0.0,14466.65,3680.4,4954,0.793500,2.92
harvey-2017,Hurricane Harvey,Hurricane,2017,48201212400,63.0,4001487.31,2091843.95,0.0,6093331.26,96719.54,2692,23.402675,2263.50
harvey-2017,Hurricane Harvey,Hurricane,2017,48201212500,96.067,3703355.68,1412481.43,0.0,5115837.1,53252.9,3551,27.053506,1440.68
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220100,24.036,930992.42,196110.21,0.0,1127102.63,46892.72,2113,11.375296,533.41
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220200,3.964,9366.96,12180.37,0.0,21547.33,5435.44,2511,1.578654,8.58
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220300,4.99,127831.67,13470.31,0.0,141301.98,28317.13,4347,1.147918,32.51
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220400,3.967,182466.67,98022.07,0.0,280488.73,70713.78,4223,0.939380,66.42
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220500,26.981,1444394.9,556794.83,0.0,2001189.74,74170.41,3701,7.290192,540.72
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220600,15.0,629137.4,115868.25,0.0,745005.65,49667.04,3784,3.964059,196.88
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220700,17.063,345149.17,63615.79,0.0,408764.97,23956.91,6128,2.784432,66.70
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220800,7.0,46065.44,19169.91,0.0,65235.35,9319.34,3368,2.078385,19.37
harvey-2017,Hurricane Harvey,Hurricane,2017,48201220900,10.0,620492.27,342960.69,0.0,963452.96,96345.3,1795,5.571031,536.74
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221000,32.0,990294.48,100259.25,0.0,1090553.73,34079.8,4059,7.883715,268.68
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221100,7.0,111243.03,18936.77,0.0,130179.8,18597.11,3592,1.948775,36.24
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221200,16.0,382143.74,52704.96,0.0,434848.7,27178.04,6832,2.341920,63.65
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221300,22.0,351424.82,86098.86,0.0,437523.68,19887.44,9745,2.257568,44.90
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221400,29.0,1046308.68,241153.22,0.0,1287461.9,44395.24,5708,5.080589,225.55
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221500,22.0,697987.69,149922.58,0.0,847910.27,38541.38,8840,2.488688,95.92
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221600,392.0,19726583.22,4634433.54,0.0,24361016.76,62145.45,9603,40.820577,2536.81
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221700,367.0,21765021.55,4995597.63,0.0,26760619.18,72917.22,8059,45.539149,3320.59
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221800,22.0,756924.13,185961.36,0.0,942885.49,42858.43,3771,5.833996,250.04
harvey-2017,Hurricane Harvey,Hurricane,2017,48201221900,80.0,2965569.48,383699.24,0.0,3349268.72,41865.86,4423,18.087271,757.24
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222000,167.0,7843949.26,1500203.5,0.0,9344152.76,55953.01,2383,70.079731,3921.17
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222100,117.056,4506575.55,563429.69,0.0,5070005.24,43312.76,5715,20.482240,887.14
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222200,22.944,723923.54,235845.22,0.0,959768.76,41830.36,3602,6.369795,266.45
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222300,31.0,1608394.7,214450.9,0.0,1822845.6,58801.47,4442,6.978838,410.37
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222401,161.0,9139544.52,2069390.67,0.0,11208935.19,69620.72,3041,52.943111,3685.94
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222402,120.0,4710885.82,1177665.18,0.0,5888551.0,49071.26,6676,17.974835,882.05
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222502,38.36,2548046.54,674898.91,0.0,3222945.45,84019.27,3654,10.498084,882.03
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222503,18.0,582866.07,169703.12,0.0,752569.19,41809.4,7646,2.354172,98.43
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222600,7.037,1864812.98,215172.68,0.0,2079985.66,295568.9,5030,1.399006,413.52
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222700,42.963,2175266.87,484927.36,0.0,2660194.23,61918.59,5670,7.577249,469.17
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222800,66.64,3010398.36,780896.7,0.0,3791295.06,56891.84,2838,23.481325,1335.90
harvey-2017,Hurricane Harvey,Hurricane,2017,48201222900,494.0,31189046.22,10591394.36,0.0,41780440.58,84575.79,7948,62.154001,5256.72
harvey-2017,Hurricane Harvey,Hurricane,2017,48201223001,38.0,2181413.48,882247.5,0.0,3063660.98,80622.66,4240,8.962264,722.56
harvey-2017,Hurricane Harvey,Hurricane,2017,48201223002,52.0,2811174.29,1376275.11,0.0,4187449.4,80527.87,4073,12.767002,1028.10
harvey-2017,Hurricane Harvey,Hurricane,2017,48201223100,46.0,3050138.48,813992.04,0.0,3864130.52,84002.84,2362,19.475021,1635.96
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230100,22.0,683976.83,88812.31,0.0,772789.14,35126.78,1280,17.187500,603.74
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230200,124.0,7238577.21,2433245.23,30000.0,9701822.44,78240.5,4709,26.332555,2060.27
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230300,9.0,457399.17,196229.67,0.0,653628.84,72625.43,2196,4.098361,297.65
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230400,43.0,1617958.42,172748.06,0.0,1790706.48,41644.34,3513,12.240250,509.74
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230500,26.0,1390830.01,195675.96,0.0,1586505.97,61019.46,3389,7.671880,468.13
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230600,7.0,295311.49,150897.88,0.0,446209.37,63744.2,2475,2.828283,180.29
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230700,16.0,322378.36,65652.7,0.0,388031.06,24251.94,2764,5.788712,140.39
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230800,60.0,2764745.9,1004031.1,0.0,3768777.0,62812.95,2440,24.590164,1544.58
harvey-2017,Hurricane Harvey,Hurricane,2017,48201230900,34.0,1263464.79,582880.95,0.0,1846345.74,54304.29,3719,9.142243,496.46
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231000,99.0,7288600.16,2963178.16,0.0,10251778.32,103553.32,4258,23.250352,2407.65
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231100,184.0,12604306.73,6446479.64,0.0,19050786.37,103536.88,5100,36.078431,3735.45
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231200,152.0,7369381.99,1435997.21,0.0,8805379.2,57930.13,7588,20.031629,1160.43
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231300,32.0,2010561.08,873151.07,0.0,2883712.15,90116.0,4306,7.431491,669.70
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231400,42.0,1292030.89,700288.6,0.0,1992319.49,47436.18,2616,16.055046,761.59
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231500,14.0,358527.31,67510.41,0.0,426037.72,30431.27,2910,4.810997,146.40
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231600,36.0,2296139.87,610032.85,0.0,2906172.72,80727.02,2983,12.068388,974.24
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231700,42.0,2428121.98,927240.19,0.0,3355362.17,79889.58,3292,12.758202,1019.25
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231800,15.0,485645.42,188796.0,0.0,674441.42,44962.76,2907,5.159959,232.01
harvey-2017,Hurricane Harvey,Hurricane,2017,48201231900,85.0,2262493.57,586034.17,0.0,2848527.74,33512.09,7756,10.959257,367.27
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232000,55.0,3374846.79,744207.45,0.0,4119054.24,74891.9,4648,11.833046,886.20
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232100,28.0,1295605.9,271338.78,0.0,1566944.68,55962.31,3342,8.378217,468.86
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232200,39.0,1292784.05,270736.29,0.0,1563520.34,40090.27,16203,2.406962,96.50
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232301,177.067,11753957.54,4973907.01,0.0,16727864.55,94471.81,10670,16.594845,1567.75
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232302,238.088,15091484.1,8812368.8,0.0,23903852.9,100399.08,11459,20.777380,2086.03
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232401,161.05,9977051.47,4229798.81,0.0,14206850.28,88213.98,8613,18.698479,1649.47
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232402,13.0,48658.57,19396.92,0.0,68055.49,5235.04,4067,3.196459,16.73
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232403,27.094,1035869.6,536695.13,0.0,1572564.73,58040.52,5221,5.189427,301.20
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232500,54.0,2937801.53,1283187.95,0.0,4220989.48,78166.47,4134,13.062409,1021.04
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232600,219.0,18336298.67,5754977.25,0.0,24091275.92,110005.83,3039,72.063179,7927.37
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232701,110.0,8667881.15,2047509.59,0.0,10715390.74,97412.64,8299,13.254609,1291.17
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232702,105.0,9608232.29,3557279.62,9043.2,13174555.11,125471.95,6343,16.553681,2077.02
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232800,46.0,4407663.39,1377917.96,0.0,5785581.35,125773.51,5977,7.696169,967.97
harvey-2017,Hurricane Harvey,Hurricane,2017,48201232900,91.0,11674434.59,3765720.36,0.0,15440154.95,169672.03,7192,12.652948,2146.85
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233001,5.0,3830.46,0.0,0.0,3830.46,766.09,4118,1.214182,0.93
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233002,6.0,35250.59,10804.58,0.0,46055.17,7675.86,4374,1.371742,10.53
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233003,5.0,165446.21,15990.13,0.0,181436.34,36287.27,2354,2.124044,77.08
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233101,12.0,208402.71,8454.38,0.0,216857.09,18071.42,4430,2.708804,48.95
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233102,23.0,747739.95,241804.98,0.0,989544.93,43023.69,7537,3.051612,131.29
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233103,8.0,325509.15,94109.91,0.0,419619.06,52452.38,5226,1.530808,80.29
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233200,114.0,10341398.37,2882251.57,0.0,13223649.94,115996.93,6082,18.743834,2174.23
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233300,45.742,2744015.33,652379.83,0.0,3396395.17,74251.92,4924,9.289602,689.76
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233400,21.011,1609799.66,750214.09,0.0,2360013.75,112323.89,2883,7.287895,818.60
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233500,42.481,1775293.96,538107.68,0.0,2313401.65,54457.52,7865,5.401271,294.14
harvey-2017,Hurricane Harvey,Hurricane,2017,48201233600,8.809,334969.52,165587.78,0.0,500557.3,56821.75,2228,3.953770,224.67
